index,path,label,geometry
132,spring_images/2/0_24_11.tiff,0,POINT (107.8172135316988 11.60454528007629)
133,spring_images/17/0_24_13.tiff,0,POINT (107.827977781049 11.60652079683544)
134,spring_images/2/0_24_14.tiff,0,POINT (107.837414931525 11.60307700258796)
135,spring_images/2/0_24_19.tiff,0,POINT (107.866282866017 11.60447453157119)
136,spring_images/2/0_24_20.tiff,0,POINT (107.8682924141581 11.60400831640244)
149,spring_images/17/0_25_9.tiff,0,POINT (107.80413019595 11.60143020213223)
150,spring_images/2/0_25_16.tiff,0,POINT (107.8445539763394 11.59573227292994)
151,spring_images/2/0_25_18.tiff,0,POINT (107.8563155126487 11.5995668220339)
152,spring_images/2/0_25_19.tiff,0,POINT (107.8644110307748 11.5953666250146)
154,spring_images/2/0_25_27.tiff,0,POINT (107.9141562017267 11.60005770128707)
155,spring_images/2/0_25_28.tiff,0,POINT (107.9162442860432 11.59492714740649)
156,spring_images/2/0_25_30.tiff,0,POINT (107.9323362995679 11.6001353470374)
157,spring_images/2/0_25_31.tiff,0,POINT (107.9363362021496 11.6001729743992)
178,spring_images/17/0_26_14.tiff,0,POINT (107.8358000731615 11.59551957051002)
179,spring_images/2/0_26_16.tiff,0,POINT (107.8458059430254 11.59222993574492)
180,spring_images/2/0_26_19.tiff,0,POINT (107.8644110307748 11.5953666250146)
181,spring_images/2/0_26_28.tiff,0,POINT (107.9197601776132 11.59205980208894)
182,spring_images/2/0_26_29.tiff,0,POINT (107.9247426717479 11.59126006018973)
183,spring_images/2/0_26_30.tiff,0,POINT (107.9272159757376 11.58900076450105)
204,spring_images/2/0_27_29.tiff,0,POINT (107.9257423346845 11.58339202345575)
205,spring_images/2/0_27_30.tiff,0,POINT (107.9272475742788 11.58557663168364)
206,spring_images/2/0_27_31.tiff,0,POINT (107.93367931369 11.58746679896037)
229,spring_images/2/0_28_27.tiff,0,POINT (107.9137567374227 11.58171041703411)
230,spring_images/2/0_28_28.tiff,0,POINT (107.9167361013422 11.58270740262586)
231,spring_images/2/0_28_29.tiff,0,POINT (107.9250065013295 11.58021611616144)
232,spring_images/2/0_28_30.tiff,0,POINT (107.9275987584935 11.58077559612491)
258,spring_images/2/0_30_34.tiff,0,POINT (107.954781821735 11.56593194886805)
268,spring_images/2/0_31_20.tiff,0,POINT (107.8682149067832 11.5609731656243)
269,spring_images/2/0_31_32.tiff,0,POINT (107.942646493446 11.56032925685531)
270,spring_images/2/0_31_33.tiff,0,POINT (107.9439027777772 11.56103758738247)
271,spring_images/2/0_31_35.tiff,0,POINT (107.9562318738673 11.56549791965838)
279,spring_images/2/0_32_20.tiff,0,POINT (107.8684203827097 11.56060485971825)
280,spring_images/2/0_32_28.tiff,0,POINT (107.9198053767821 11.55460506133659)
281,spring_images/2/0_32_29.tiff,0,POINT (107.9222410361328 11.5557845944813)
282,spring_images/2/0_32_30.tiff,0,POINT (107.9312857138945 11.55476371580712)
283,spring_images/2/0_32_31.tiff,0,POINT (107.9346836137786 11.5542694178418)
284,spring_images/2/0_32_32.tiff,0,POINT (107.9418134254676 11.55986594632182)
296,spring_images/17/0_33_23.tiff,0,POINT (107.8907895089594 11.55201041968062)
297,spring_images/17/0_33_24.tiff,0,POINT (107.8910274070496 11.55211581756868)
298,spring_images/2/0_33_28.tiff,0,POINT (107.919629212741 11.55386210864155)
314,spring_images/17/0_34_30.tiff,0,POINT (107.9318670700956 11.54265486235385)
315,spring_images/17/0_34_31.tiff,0,POINT (107.9323257637446 11.54273701644023)
323,spring_images/17/0_35_31.tiff,0,POINT (107.931954585643 11.53708874513965)
328,spring_images/17/0_36_31.tiff,0,POINT (107.9349650350841 11.5340380611152)
329,spring_images/18/0_36_35.tiff,0,POINT (107.9589477717579 11.53353661454231)
331,spring_images/2/0_37_29.tiff,0,POINT (107.9245695336022 11.53069186490339)
332,spring_images/2/0_37_30.tiff,0,POINT (107.9261371377827 11.53021437627369)
335,spring_images/18/0_38_37.tiff,0,POINT (107.9705223187371 11.52023324103067)
345,spring_images/18/0_39_35.tiff,0,POINT (107.9578044418469 11.51503487721797)
346,spring_images/18/0_39_36.tiff,0,POINT (107.9634224546514 11.51363002026389)
347,spring_images/18/0_39_37.tiff,0,POINT (107.9685631196263 11.51814309416723)
814,spring_images/2/1_164_19.tiff,0,POINT (107.8679145337932 11.69982962958864)
815,spring_images/6/1_170_4.tiff,0,POINT (107.7766005900844 11.6631588844961)
1159,spring_images/6/4_170_160.tiff,0,POINT (107.7766005900844 11.6631588844961)
5,spring_images/2/0_14_38.tiff,0,POINT (107.9764931578306 11.6600250311816)
6,spring_images/2/0_14_39.tiff,0,POINT (107.9806519316912 11.65785728099585)
11,spring_images/2/0_15_34.tiff,0,POINT (107.9549055058224 11.65513395712332)
12,spring_images/2/0_15_37.tiff,0,POINT (107.9724427002185 11.65644774455029)
13,spring_images/2/0_15_38.tiff,0,POINT (107.9785939229679 11.65630094752916)
14,spring_images/2/0_15_39.tiff,0,POINT (107.9801787607105 11.65674561423393)
15,spring_images/2/0_15_40.tiff,0,POINT (107.9861353093545 11.65320855074851)
16,spring_images/2/0_15_43.tiff,0,POINT (108.0040287433453 11.65337553464974)
25,spring_images/2/0_16_34.tiff,0,POINT (107.9560548727813 11.64800463057481)
26,spring_images/2/0_16_36.tiff,0,POINT (107.9665853643245 11.64812779228996)
27,spring_images/2/0_16_37.tiff,0,POINT (107.9722477664126 11.65022674360969)
28,spring_images/2/0_16_39.tiff,0,POINT (107.9851327055097 11.65186018285449)
29,spring_images/2/0_16_40.tiff,0,POINT (107.9882882220749 11.65157820052313)
30,spring_images/2/0_16_42.tiff,0,POINT (108.0030692147889 11.65019095759039)
31,spring_images/2/0_16_43.tiff,0,POINT (108.0051620447899 11.6474332574085)
44,spring_images/2/0_17_31.tiff,0,POINT (107.9329806169239 11.64593420739057)
45,spring_images/2/0_17_36.tiff,0,POINT (107.9625404005681 11.64210139651369)
46,spring_images/2/0_17_38.tiff,0,POINT (107.9758002160654 11.64120670613666)
58,spring_images/2/0_18_37.tiff,0,POINT (107.9715348240594 11.63510740993199)
66,spring_images/2/0_19_34.tiff,0,POINT (107.9509050575718 11.62915388503185)
67,spring_images/2/0_19_37.tiff,0,POINT (107.9708424829821 11.63093149473437)
68,spring_images/2/0_19_38.tiff,0,POINT (107.9745949063218 11.62988765514827)
75,spring_images/2/0_20_33.tiff,0,POINT (107.9500357982327 11.62910046686018)
76,spring_images/2/0_20_34.tiff,0,POINT (107.9504072973357 11.62906161728078)
77,spring_images/2/0_20_37.tiff,0,POINT (107.9709864608561 11.62755701331379)
78,spring_images/2/0_20_39.tiff,0,POINT (107.9809171778342 11.62487200332422)
91,spring_images/2/0_21_35.tiff,0,POINT (107.961410209067 11.62112777788555)
92,spring_images/2/0_21_36.tiff,0,POINT (107.9623381765388 11.61769429823979)
93,spring_images/2/0_21_38.tiff,0,POINT (107.9744244601951 11.6175357047696)
94,spring_images/18/0_21_40.tiff,0,POINT (107.9907732821607 11.61979252560859)
95,spring_images/18/0_21_41.tiff,0,POINT (107.9926740802273 11.61828826840202)
104,spring_images/2/0_22_35.tiff,0,POINT (107.9604292148825 11.61663376398627)
105,spring_images/2/0_22_38.tiff,0,POINT (107.9739000334322 11.61669116378015)
106,spring_images/2/0_22_39.tiff,0,POINT (107.9828286554014 11.61312554892037)
107,spring_images/2/0_22_41.tiff,0,POINT (107.991766161818 11.61434429979537)
108,spring_images/2/0_22_42.tiff,0,POINT (107.9980564889147 11.61359732345263)
120,spring_images/2/0_23_38.tiff,0,POINT (107.9743625026029 11.61155015880508)
121,spring_images/2/0_23_41.tiff,0,POINT (107.9942953975048 11.60936445751045)
138,spring_images/2/0_24_39.tiff,0,POINT (107.9843978047825 11.60361745327449)
139,spring_images/17/0_24_42.tiff,0,POINT (108.0023473490699 11.59999175951154)
158,spring_images/2/0_25_33.tiff,0,POINT (107.9489761585951 11.59471426945438)
159,spring_images/2/0_25_36.tiff,0,POINT (107.9673781741358 11.59491260742351)
160,spring_images/2/0_25_37.tiff,0,POINT (107.9682200475668 11.59452566537712)
161,spring_images/17/0_25_42.tiff,0,POINT (108.0021483204019 11.59894133043058)
162,spring_images/17/0_25_43.tiff,0,POINT (108.0083509066294 11.59403779226176)
163,spring_images/17/0_25_44.tiff,0,POINT (108.0122922611133 11.59486272692118)
184,spring_images/2/0_26_36.tiff,0,POINT (107.9659451564313 11.59000318151658)
185,spring_images/2/0_26_37.tiff,0,POINT (107.9708944375471 11.58851656399879)
186,spring_images/2/0_26_39.tiff,0,POINT (107.9802438929742 11.58840985230948)
187,spring_images/2/0_26_40.tiff,0,POINT (107.9867162802942 11.59049765854615)
188,spring_images/2/0_26_41.tiff,0,POINT (107.9944669056735 11.58828158371973)
189,spring_images/17/0_26_42.tiff,0,POINT (108.0022820720231 11.58977241543777)
190,spring_images/17/0_26_43.tiff,0,POINT (108.0069774700712 11.59215597659005)
191,spring_images/17/0_26_44.tiff,0,POINT (108.0126955625024 11.59194795779121)
207,spring_images/2/0_27_36.tiff,0,POINT (107.9659451564313 11.58793596248977)
208,spring_images/2/0_27_37.tiff,0,POINT (107.9708944375471 11.58851656399879)
209,spring_images/2/0_27_38.tiff,0,POINT (107.9739971106973 11.58605917431199)
210,spring_images/2/0_27_39.tiff,0,POINT (107.984563029045 11.58761619835543)
211,spring_images/2/0_27_40.tiff,0,POINT (107.9902160182707 11.58502933163759)
212,spring_images/2/0_27_41.tiff,0,POINT (107.9911834462376 11.58562227135922)
213,spring_images/17/0_27_43.tiff,0,POINT (108.0081251878877 11.58630783493659)
214,spring_images/17/0_27_44.tiff,0,POINT (108.010413243278 11.58807993083258)
215,spring_images/17/0_27_45.tiff,0,POINT (108.0197235740798 11.58426990725342)
216,spring_images/17/0_27_46.tiff,0,POINT (108.0217192108397 11.58664870627131)
233,spring_images/2/0_28_37.tiff,0,POINT (107.9698487091971 11.57950861494672)
234,spring_images/2/0_28_38.tiff,0,POINT (107.9764304873293 11.57980071556253)
235,spring_images/2/0_28_39.tiff,0,POINT (107.9841831743659 11.58211880230045)
236,spring_images/2/0_28_40.tiff,0,POINT (107.9861041968561 11.58079572364468)
247,spring_images/2/0_29_37.tiff,0,POINT (107.9705621572697 11.576675459584)
248,spring_images/2/0_29_39.tiff,0,POINT (107.9846539662889 11.57664748133727)
249,spring_images/2/0_29_40.tiff,0,POINT (107.9874662071697 11.57607861251984)
250,spring_images/2/0_29_41.tiff,0,POINT (107.9912030203948 11.57312640165918)
259,spring_images/2/0_30_43.tiff,0,POINT (108.0040500150072 11.56507480822179)
260,spring_images/2/0_30_44.tiff,0,POINT (108.009298681223 11.56929730082208)
272,spring_images/2/0_31_43.tiff,0,POINT (108.0033467288114 11.56402467951648)
816,spring_images/2/1_170_38.tiff,0,POINT (107.9764931578306 11.6600250311816)
817,spring_images/2/1_170_39.tiff,0,POINT (107.9841365794257 11.65950055250418)
0,spring_images/2/0_3_57.tiff,0,POINT (108.0905327530469 11.72308824951068)
7,spring_images/2/0_14_66.tiff,0,POINT (108.1384726558943 11.65841128164466)
17,spring_images/2/0_15_60.tiff,0,POINT (108.1065968832552 11.65447302634824)
18,spring_images/2/0_15_61.tiff,0,POINT (108.1146276870217 11.65235869352196)
19,spring_images/2/0_15_62.tiff,0,POINT (108.1163447838719 11.6522777946466)
20,spring_images/2/0_15_66.tiff,0,POINT (108.1396200611075 11.65554701826078)
32,spring_images/2/0_16_61.tiff,0,POINT (108.1139834112935 11.65025313630624)
33,spring_images/2/0_16_68.tiff,0,POINT (108.1524266914943 11.64712247795229)
34,spring_images/2/0_16_69.tiff,0,POINT (108.1566531964539 11.64907583650314)
35,spring_images/2/0_16_70.tiff,0,POINT (108.1647312827664 11.64516494719886)
47,spring_images/2/0_17_65.tiff,0,POINT (108.1378063198397 11.64298736753511)
48,spring_images/2/0_17_66.tiff,0,POINT (108.1404881541451 11.64112681070875)
49,spring_images/2/0_17_68.tiff,0,POINT (108.1544223215772 11.64012616503474)
50,spring_images/2/0_17_69.tiff,0,POINT (108.1563269760533 11.64301094909924)
51,spring_images/2/0_17_70.tiff,0,POINT (108.1638424870811 11.63909946413612)
52,spring_images/2/0_17_71.tiff,0,POINT (108.1684720841023 11.63857515272033)
59,spring_images/2/0_18_70.tiff,0,POINT (108.1667306440933 11.63739180935401)
60,spring_images/2/0_18_71.tiff,0,POINT (108.1676246974233 11.63680441899667)
61,spring_images/2/0_18_72.tiff,0,POINT (108.1734127791271 11.63758527905937)
69,spring_images/2/0_19_71.tiff,0,POINT (108.1728407734814 11.63254785255758)
70,spring_images/2/0_19_72.tiff,0,POINT (108.1740359470679 11.63197287385362)
79,spring_images/2/0_20_47.tiff,0,POINT (108.0270200595027 11.62455816098502)
80,spring_images/2/0_20_59.tiff,0,POINT (108.0998399972835 11.62356049972427)
81,spring_images/2/0_20_60.tiff,0,POINT (108.1064572707546 11.62229143357914)
96,spring_images/2/0_21_48.tiff,0,POINT (108.0380221111921 11.6219699877618)
97,spring_images/2/0_21_58.tiff,0,POINT (108.0962140940117 11.61737002528417)
98,spring_images/2/0_21_60.tiff,0,POINT (108.1066763357439 11.6208429607617)
99,spring_images/2/0_21_61.tiff,0,POINT (108.1113069163806 11.62107713368134)
109,spring_images/2/0_22_60.tiff,0,POINT (108.1035521371794 11.61169398617803)
110,spring_images/2/0_22_61.tiff,0,POINT (108.1109443260534 11.61556273912213)
122,spring_images/18/0_23_48.tiff,0,POINT (108.0355787756576 11.6058070172592)
123,spring_images/2/0_23_58.tiff,0,POINT (108.094896949216 11.60726882969113)
124,spring_images/2/0_23_59.tiff,0,POINT (108.098053793135 11.60890997040399)
125,spring_images/2/0_23_60.tiff,0,POINT (108.1042559809671 11.61013995484484)
126,spring_images/2/0_23_61.tiff,0,POINT (108.1097055437588 11.60835595474933)
140,spring_images/18/0_24_48.tiff,0,POINT (108.0379625176328 11.60208819035926)
141,spring_images/18/0_24_49.tiff,0,POINT (108.0381711147473 11.60162600459572)
142,spring_images/2/0_24_52.tiff,0,POINT (108.0608727099514 11.60320951028644)
143,spring_images/2/0_24_53.tiff,0,POINT (108.0621864659666 11.60331534063211)
144,spring_images/2/0_24_54.tiff,0,POINT (108.0694749168772 11.60118332377962)
145,spring_images/2/0_24_55.tiff,0,POINT (108.0758796129411 11.60134723965509)
146,spring_images/2/0_24_70.tiff,0,POINT (108.1648788565189 11.59887640487918)
164,spring_images/18/0_25_48.tiff,0,POINT (108.0379262333306 11.59492680134348)
166,spring_images/2/0_25_52.tiff,0,POINT (108.0592262036563 11.59433494516816)
167,spring_images/2/0_25_53.tiff,0,POINT (108.065188825967 11.59576174157177)
168,spring_images/18/0_25_65.tiff,0,POINT (108.1318466755347 11.59479740784991)
170,spring_images/2/0_25_69.tiff,0,POINT (108.1606022044014 11.59343975432078)
171,spring_images/2/0_25_70.tiff,0,POINT (108.165972291323 11.59774968285319)
192,spring_images/2/0_26_46.tiff,0,POINT (108.0252123587449 11.59172825419865)
193,spring_images/18/0_26_48.tiff,0,POINT (108.0377401786935 11.58992283186976)
194,spring_images/2/0_26_51.tiff,0,POINT (108.0553800568292 11.59061834123703)
195,spring_images/2/0_26_52.tiff,0,POINT (108.0609558749998 11.59095588258571)
196,spring_images/2/0_26_53.tiff,0,POINT (108.0636416094066 11.59227867976296)
197,spring_images/18/0_26_64.tiff,0,POINT (108.1316148984318 11.59241544158208)
198,spring_images/18/0_26_65.tiff,0,POINT (108.1343475310467 11.59174411766409)
217,spring_images/17/0_27_48.tiff,0,POINT (108.0377612853153 11.58242050816042)
218,spring_images/17/0_27_49.tiff,0,POINT (108.0436045749118 11.58522577717003)
219,spring_images/17/0_27_50.tiff,0,POINT (108.0442967046019 11.58439277152525)
220,spring_images/18/0_27_61.tiff,0,POINT (108.1086845411911 11.5828942247847)
221,spring_images/2/0_27_72.tiff,0,POINT (108.1769418869432 11.58500416244049)
222,spring_images/2/0_27_73.tiff,0,POINT (108.1798052888527 11.58348878423392)
237,spring_images/17/0_28_48.tiff,0,POINT (108.0377219921022 11.57949147731443)
238,spring_images/17/0_28_49.tiff,0,POINT (108.0426443635047 11.57780042193109)
239,spring_images/17/0_28_50.tiff,0,POINT (108.0441092267667 11.57836051670774)
240,spring_images/2/0_28_52.tiff,0,POINT (108.0556305921492 11.57730025809939)
241,spring_images/18/0_28_56.tiff,0,POINT (108.0827254736761 11.57633435128728)
242,spring_images/18/0_28_57.tiff,0,POINT (108.0852834187482 11.57759048502808)
243,spring_images/18/0_28_60.tiff,0,POINT (108.1077386493351 11.57751276185903)
244,spring_images/18/0_28_61.tiff,0,POINT (108.1092606399347 11.58101898444875)
251,spring_images/2/0_29_52.tiff,0,POINT (108.0557737735473 11.57526840844628)
252,spring_images/18/0_29_56.tiff,0,POINT (108.0824285693373 11.57556925164515)
253,spring_images/18/0_29_60.tiff,0,POINT (108.1051278062392 11.57058833213995)
254,spring_images/2/0_29_81.tiff,0,POINT (108.229439616471 11.57208773050179)
261,spring_images/18/0_30_53.tiff,0,POINT (108.0665828313364 11.56776106670184)
262,spring_images/18/0_30_59.tiff,0,POINT (108.1018554671078 11.56406943385979)
263,spring_images/18/0_30_60.tiff,0,POINT (108.102398565409 11.56403506054959)
273,spring_images/18/0_31_59.tiff,0,POINT (108.1014086140752 11.56244701361817)
274,spring_images/18/0_31_60.tiff,0,POINT (108.1021717015617 11.56234389368756)
285,spring_images/17/0_32_54.tiff,0,POINT (108.0715637588129 11.55643428144401)
287,spring_images/18/0_32_59.tiff,0,POINT (108.1004249430104 11.55524946735126)
301,spring_images/18/0_33_59.tiff,0,POINT (108.1004180830804 11.5513217753691)
304,spring_images/2/0_33_80.tiff,0,POINT (108.2230798934059 11.54818840231028)
305,spring_images/2/0_33_81.tiff,0,POINT (108.2251567148537 11.54829954718898)
316,spring_images/2/0_34_80.tiff,0,POINT (108.222633726107 11.54532165833165)
324,spring_images/2/0_35_85.tiff,0,POINT (108.2534202645465 11.53868351853129)
333,spring_images/2/0_37_47.tiff,0,POINT (108.0270426865973 11.52894387904797)
336,spring_images/6/0_38_47.tiff,0,POINT (108.0290242720973 11.52164861320886)
337,spring_images/6/0_38_48.tiff,0,POINT (108.0336912596358 11.52006062185149)
338,spring_images/6/0_38_49.tiff,0,POINT (108.0396729565175 11.5185140981546)
348,spring_images/6/0_39_49.tiff,0,POINT (108.040078956923 11.51545487487107)
813,spring_images/2/1_159_57.tiff,0,POINT (108.0905327530469 11.72308824951068)
818,spring_images/2/1_170_66.tiff,0,POINT (108.1384726558943 11.65841128164466)
1160,spring_images/17/0_0_115.tiff,0,POINT (108.4277534180868 11.7380222804429)
1162,spring_images/18/0_6_115.tiff,0,POINT (108.4275914607735 11.7005441489426)
1163,spring_images/18/0_7_115.tiff,0,POINT (108.4310031311237 11.69871616454407)
1164,spring_images/18/0_7_116.tiff,0,POINT (108.4328639317315 11.69641295281852)
1186,spring_images/2/0_34_110.tiff,0,POINT (108.396896814946 11.54332780702158)
1491,spring_images/2/1_140_75.tiff,0,POINT (108.1944367316401 11.83291173411609)
1492,spring_images/2/1_141_74.tiff,0,POINT (108.1917190775838 11.82904135846264)
1493,spring_images/2/1_141_77.tiff,0,POINT (108.2098741604924 11.82804876293668)
1503,spring_images/2/1_146_75.tiff,0,POINT (108.1978130632845 11.79978978999008)
1510,spring_images/2/1_149_76.tiff,0,POINT (108.1987732919778 11.78174543569235)
1516,spring_images/2/1_151_75.tiff,0,POINT (108.1936577113496 11.7700478012148)
1537,spring_images/17/1_156_115.tiff,0,POINT (108.4277534180868 11.7380222804429)
1539,spring_images/18/1_162_115.tiff,0,POINT (108.426813595072 11.7010108683635)
1540,spring_images/18/1_163_115.tiff,0,POINT (108.4275914607735 11.7005441489426)
1541,spring_images/18/1_163_116.tiff,0,POINT (108.4328639317315 11.69641295281852)
1789,spring_images/18/3_83_56.tiff,0,POINT (108.1123464979355 13.97134614475415)
1790,spring_images/18/3_83_57.tiff,0,POINT (108.1145762330216 13.96883002167537)
1791,spring_images/18/3_83_58.tiff,0,POINT (108.1248509718978 13.97065063105758)
1792,spring_images/18/3_83_59.tiff,0,POINT (108.1278941135419 13.97088930883359)
1793,spring_images/18/3_84_57.tiff,0,POINT (108.1145762330216 13.96131745093812)
1794,spring_images/18/3_85_54.tiff,0,POINT (108.1014695783362 13.95841809571882)
1795,spring_images/18/3_85_55.tiff,0,POINT (108.1031525362371 13.95842595083154)
1796,spring_images/18/3_85_57.tiff,0,POINT (108.1168275437911 13.95730655851623)
1797,spring_images/18/3_86_54.tiff,0,POINT (108.0980408216326 13.95478510608433)
1798,spring_images/18/3_86_55.tiff,0,POINT (108.1049392424082 13.95291648187078)
1799,spring_images/2/3_86_56.tiff,0,POINT (108.1130527418159 13.9506135721733)
1800,spring_images/2/3_86_58.tiff,0,POINT (108.1197221377956 13.95256762148738)
1801,spring_images/2/3_87_56.tiff,0,POINT (108.1084091010319 13.94895821561611)
1802,spring_images/2/3_87_57.tiff,0,POINT (108.1141075607198 13.94911998406146)
1806,spring_images/18/3_88_51.tiff,0,POINT (108.0803236094176 13.94325215853943)
1807,spring_images/18/3_89_37.tiff,0,POINT (107.9982931559225 13.93675715102703)
1808,spring_images/18/3_89_38.tiff,0,POINT (108.0015495896622 13.93807511039215)
1809,spring_images/18/3_89_51.tiff,0,POINT (108.0815046938257 13.93461028037008)
1810,spring_images/2/3_89_56.tiff,0,POINT (108.1118357218789 13.93707907163315)
1811,spring_images/2/3_89_57.tiff,0,POINT (108.1135402689215 13.93720373758016)
1812,spring_images/2/3_90_35.tiff,0,POINT (107.9843912346532 13.93031862572666)
1815,spring_images/18/3_90_50.tiff,0,POINT (108.0759070191309 13.92926628929808)
1816,spring_images/18/3_90_51.tiff,0,POINT (108.0787391264616 13.93147874318937)
1817,spring_images/6/3_91_39.tiff,0,POINT (108.0105678311901 13.92570737763085)
1818,spring_images/6/3_91_40.tiff,0,POINT (108.0127540893526 13.9261523682303)
1819,spring_images/18/3_91_49.tiff,0,POINT (108.069169847507 13.92531132003001)
1820,spring_images/18/3_91_50.tiff,0,POINT (108.0760400990642 13.926351007009)
1821,spring_images/6/3_92_39.tiff,0,POINT (108.0105484837727 13.92157428559575)
1822,spring_images/6/3_92_40.tiff,0,POINT (108.0134312489605 13.92172906493469)
1823,spring_images/18/3_92_50.tiff,0,POINT (108.0747092997311 13.92040399748919)
1824,spring_images/2/3_93_42.tiff,0,POINT (108.0286552239146 13.91481505006418)
1825,spring_images/6/3_93_58.tiff,0,POINT (108.1223896837142 13.9092578081316)
1826,spring_images/6/3_93_59.tiff,0,POINT (108.1303422522045 13.90950504898842)
1827,spring_images/6/3_93_60.tiff,0,POINT (108.1328244914902 13.90966102602346)
1828,spring_images/15/3_93_61.tiff,0,POINT (108.1373775962329 13.91026093147919)
1829,spring_images/6/3_94_58.tiff,0,POINT (108.1211125911583 13.90354831739123)
1830,spring_images/6/3_94_59.tiff,0,POINT (108.1285094117131 13.90505386493778)
1831,spring_images/6/3_94_60.tiff,0,POINT (108.1332878887086 13.90786858426392)
1832,spring_images/6/3_94_62.tiff,0,POINT (108.1459376772322 13.90351481669463)
1833,spring_images/6/3_95_58.tiff,0,POINT (108.1211125911583 13.90158455972183)
1834,spring_images/6/3_95_59.tiff,0,POINT (108.1251055650861 13.89850800603977)
1835,spring_images/6/3_95_60.tiff,0,POINT (108.1308584680093 13.90131497003268)
1836,spring_images/6/3_95_61.tiff,0,POINT (108.1421902568099 13.90230460420061)
1837,spring_images/6/3_95_62.tiff,0,POINT (108.1477319122536 13.90156788082028)
1838,spring_images/6/3_95_63.tiff,0,POINT (108.1486290297643 13.90233138508473)
1841,spring_images/6/3_96_58.tiff,0,POINT (108.1234715642507 13.89658124359308)
1842,spring_images/6/3_96_59.tiff,0,POINT (108.1256093761912 13.89616131624764)
1854,spring_images/6/3_104_43.tiff,0,POINT (108.0331024557637 13.84748985403022)
1859,spring_images/6/3_105_43.tiff,0,POINT (108.0334730707528 13.84238677071919)
1542,spring_images/4/2_0_157.tiff,1,POINT (108.7033182365875 13.53640801787115)
1543,spring_images/4/2_3_158.tiff,1,POINT (108.7044605983931 13.51962078849159)
1803,spring_images/9/3_87_146.tiff,1,POINT (108.6454169711869 13.93930246208178)
1881,spring_images/4/3_110_157.tiff,1,POINT (108.7031354575777 13.80775203719859)
1882,spring_images/4/3_110_159.tiff,1,POINT (108.7182472051347 13.80570990915034)
1890,spring_images/4/3_112_157.tiff,1,POINT (108.7061694763922 13.79140042618374)
1892,spring_images/4/3_113_151.tiff,1,POINT (108.671206513153 13.78602482036482)
1898,spring_images/4/3_114_162.tiff,1,POINT (108.7330672201134 13.78387372566308)
1955,spring_images/4/3_121_164.tiff,1,POINT (108.7456367494997 13.74340473128193)
1992,spring_images/4/3_125_167.tiff,1,POINT (108.7637588940015 13.72010483120818)
2010,spring_images/4/3_127_167.tiff,1,POINT (108.7631392158081 13.70877160558129)
2050,spring_images/4/3_143_152.tiff,1,POINT (108.6723606145088 13.61612808956549)
2051,spring_images/4/3_145_154.tiff,1,POINT (108.6878124750995 13.60606495112004)
2052,spring_images/4/3_147_155.tiff,1,POINT (108.6879589285729 13.59367132594015)
2053,spring_images/4/3_152_129.tiff,1,POINT (108.5356450784086 13.56771076378516)
2054,spring_images/4/3_152_155.tiff,1,POINT (108.6887644226761 13.56463692485402)
2056,spring_images/4/3_153_157.tiff,1,POINT (108.7029521029042 13.55634399692714)
2057,spring_images/4/3_157_157.tiff,1,POINT (108.7033182365875 13.53640801787115)
2058,spring_images/4/3_159_158.tiff,1,POINT (108.7044605983931 13.51962078849159)
1051,spring_images/4/4_64_145.tiff,1,POINT (107.6968365553083 12.28057274239992)
1054,spring_images/4/4_65_145.tiff,1,POINT (107.6965611363973 12.27455221354222)
1057,spring_images/4/4_66_144.tiff,1,POINT (107.6863677163513 12.2676269931192)
1058,spring_images/4/4_66_145.tiff,1,POINT (107.6928999121251 12.26746726117621)
1060,spring_images/4/4_67_143.tiff,1,POINT (107.6835808142933 12.26173372511734)
1061,spring_images/4/4_67_144.tiff,1,POINT (107.6859894038547 12.26353701468424)
1063,spring_images/4/4_68_143.tiff,1,POINT (107.6841455995682 12.25411239789272)
1064,spring_images/4/4_68_144.tiff,1,POINT (107.6863207498825 12.25223896197694)
1065,spring_images/4/4_68_145.tiff,1,POINT (107.6932080523064 12.25241423252407)
1066,spring_images/4/4_69_144.tiff,1,POINT (107.6897776016721 12.2493832001128)
1067,spring_images/4/4_69_145.tiff,1,POINT (107.6943009787772 12.24801729927034)
1076,spring_images/4/4_78_145.tiff,1,POINT (107.6940510184342 12.19506622728547)
1077,spring_images/4/4_79_144.tiff,1,POINT (107.6852962191033 12.18922321537667)
1078,spring_images/4/4_79_145.tiff,1,POINT (107.6931810967685 12.19286583718996)
1079,spring_images/4/4_80_143.tiff,1,POINT (107.6831277036212 12.18506345812807)
1080,spring_images/4/4_80_144.tiff,1,POINT (107.6876737250469 12.18574655179374)
1081,spring_images/4/4_81_143.tiff,1,POINT (107.6826716754694 12.18143212412101)
1082,spring_images/4/4_81_144.tiff,1,POINT (107.6875202094589 12.18245556137474)
1083,spring_images/4/4_81_145.tiff,1,POINT (107.6910126890872 12.17821789149603)
1084,spring_images/4/4_81_146.tiff,1,POINT (107.6961746507357 12.17821789149603)
1086,spring_images/9/4_83_154.tiff,1,POINT (107.7433000709868 12.16976121249322)
776,spring_images/10/1_33_22.tiff,1,POINT (107.8943166532058 12.45388059149032)
777,spring_images/10/1_33_23.tiff,1,POINT (107.8955407089198 12.45384381728432)
785,spring_images/4/1_41_33.tiff,1,POINT (107.9578244725288 12.4077407845257)
786,spring_images/4/1_41_34.tiff,1,POINT (107.9614693687379 12.40673843806819)
