index,path,label,geometry
476,spring_images/2/0_49_3.tiff,0,POINT (107.7703060410304 11.45816085176192)
477,spring_images/2/0_49_10.tiff,0,POINT (107.8102731841144 11.45755203200975)
478,spring_images/2/0_49_24.tiff,0,POINT (107.8951355311703 11.45907900395682)
479,spring_images/2/0_49_25.tiff,0,POINT (107.8963352577225 11.46029567321225)
480,spring_images/2/0_49_31.tiff,0,POINT (107.9323185264649 11.45937172854704)
498,spring_images/2/0_50_2.tiff,0,POINT (107.7654071165084 11.45419361332402)
499,spring_images/2/0_50_3.tiff,0,POINT (107.7713061060046 11.45589055500708)
500,spring_images/2/0_50_10.tiff,0,POINT (107.8083995852196 11.45583538082722)
501,spring_images/2/0_50_18.tiff,0,POINT (107.8604573303692 11.45408182819038)
502,spring_images/2/0_50_19.tiff,0,POINT (107.8637614141188 11.45099028783994)
527,spring_images/2/0_51_1.tiff,0,POINT (107.7604191332349 11.44791992427898)
528,spring_images/2/0_51_2.tiff,0,POINT (107.7636322274977 11.44896260715252)
529,spring_images/2/0_51_3.tiff,0,POINT (107.767423166124 11.44969656269479)
530,spring_images/2/0_51_19.tiff,0,POINT (107.8637614141188 11.45044926827861)
531,spring_images/2/0_51_20.tiff,0,POINT (107.8673070244582 11.4492875253813)
532,spring_images/2/0_51_21.tiff,0,POINT (107.8729587466613 11.44737463478947)
557,spring_images/2/0_52_1.tiff,0,POINT (107.7599298295401 11.44529049942359)
558,spring_images/2/0_52_2.tiff,0,POINT (107.7647133556616 11.44576116297768)
559,spring_images/2/0_52_5.tiff,0,POINT (107.7833377843429 11.442414676763)
560,spring_images/2/0_52_19.tiff,0,POINT (107.8635073001527 11.44475491453346)
561,spring_images/2/0_52_20.tiff,0,POINT (107.8709320639556 11.44066026040479)
562,spring_images/2/0_52_21.tiff,0,POINT (107.875615003163 11.44267787529154)
563,spring_images/2/0_52_22.tiff,0,POINT (107.8814230348323 11.44049086482586)
582,spring_images/2/0_53_1.tiff,0,POINT (107.7603167867289 11.43889830679834)
583,spring_images/2/0_53_2.tiff,0,POINT (107.764545541636 11.43945529863139)
584,spring_images/2/0_53_5.tiff,0,POINT (107.783345644318 11.43818547228698)
585,spring_images/2/0_53_21.tiff,0,POINT (107.8736589206725 11.43842566285766)
586,spring_images/2/0_53_36.tiff,0,POINT (107.9626588726084 11.43261530783612)
603,spring_images/2/0_54_34.tiff,0,POINT (107.9528392223562 11.42985337961943)
604,spring_images/2/0_54_35.tiff,0,POINT (107.9574153114055 11.42739836969233)
605,spring_images/2/0_54_36.tiff,0,POINT (107.96311654435 11.43240542015846)
633,spring_images/2/0_56_8.tiff,0,POINT (107.7991453491857 11.41785172858545)
634,spring_images/2/0_56_9.tiff,0,POINT (107.803641494575 11.41815289711497)
635,spring_images/2/0_56_10.tiff,0,POINT (107.8087999615896 11.41866877368802)
652,spring_images/2/0_57_8.tiff,0,POINT (107.8006026726042 11.41134610168095)
653,spring_images/2/0_57_9.tiff,0,POINT (107.8034648482668 11.41231388769635)
679,spring_images/2/0_58_8.tiff,0,POINT (107.8004516705309 11.40944256039299)
684,spring_images/2/0_58_19.tiff,0,POINT (107.8637400401666 11.40572187710164)
714,spring_images/2/0_59_8.tiff,0,POINT (107.7977915123452 11.40404883241949)
718,spring_images/2/0_59_18.tiff,0,POINT (107.8594246880763 11.4009034969961)
719,spring_images/2/0_59_19.tiff,0,POINT (107.8611422869222 11.4005007831424)
743,spring_images/2/0_60_19.tiff,0,POINT (107.8617184184854 11.39675487013984)
762,spring_images/2/0_75_56.tiff,0,POINT (108.0796872360324 11.3088324949746)
0,spring_images/2/0_3_57.tiff,0,POINT (108.0905327530469 11.72308824951068)
7,spring_images/2/0_14_66.tiff,0,POINT (108.1384726558943 11.65841128164466)
17,spring_images/2/0_15_60.tiff,0,POINT (108.1065968832552 11.65447302634824)
18,spring_images/2/0_15_61.tiff,0,POINT (108.1146276870217 11.65235869352196)
19,spring_images/2/0_15_62.tiff,0,POINT (108.1163447838719 11.6522777946466)
20,spring_images/2/0_15_66.tiff,0,POINT (108.1396200611075 11.65554701826078)
32,spring_images/2/0_16_61.tiff,0,POINT (108.1139834112935 11.65025313630624)
33,spring_images/2/0_16_68.tiff,0,POINT (108.1524266914943 11.64712247795229)
34,spring_images/2/0_16_69.tiff,0,POINT (108.1566531964539 11.64907583650314)
35,spring_images/2/0_16_70.tiff,0,POINT (108.1647312827664 11.64516494719886)
47,spring_images/2/0_17_65.tiff,0,POINT (108.1378063198397 11.64298736753511)
48,spring_images/2/0_17_66.tiff,0,POINT (108.1404881541451 11.64112681070875)
49,spring_images/2/0_17_68.tiff,0,POINT (108.1544223215772 11.64012616503474)
50,spring_images/2/0_17_69.tiff,0,POINT (108.1563269760533 11.64301094909924)
51,spring_images/2/0_17_70.tiff,0,POINT (108.1638424870811 11.63909946413612)
52,spring_images/2/0_17_71.tiff,0,POINT (108.1684720841023 11.63857515272033)
59,spring_images/2/0_18_70.tiff,0,POINT (108.1667306440933 11.63739180935401)
60,spring_images/2/0_18_71.tiff,0,POINT (108.1676246974233 11.63680441899667)
61,spring_images/2/0_18_72.tiff,0,POINT (108.1734127791271 11.63758527905937)
69,spring_images/2/0_19_71.tiff,0,POINT (108.1728407734814 11.63254785255758)
70,spring_images/2/0_19_72.tiff,0,POINT (108.1740359470679 11.63197287385362)
79,spring_images/2/0_20_47.tiff,0,POINT (108.0270200595027 11.62455816098502)
80,spring_images/2/0_20_59.tiff,0,POINT (108.0998399972835 11.62356049972427)
81,spring_images/2/0_20_60.tiff,0,POINT (108.1064572707546 11.62229143357914)
96,spring_images/2/0_21_48.tiff,0,POINT (108.0380221111921 11.6219699877618)
97,spring_images/2/0_21_58.tiff,0,POINT (108.0962140940117 11.61737002528417)
98,spring_images/2/0_21_60.tiff,0,POINT (108.1066763357439 11.6208429607617)
99,spring_images/2/0_21_61.tiff,0,POINT (108.1113069163806 11.62107713368134)
109,spring_images/2/0_22_60.tiff,0,POINT (108.1035521371794 11.61169398617803)
110,spring_images/2/0_22_61.tiff,0,POINT (108.1109443260534 11.61556273912213)
122,spring_images/18/0_23_48.tiff,0,POINT (108.0355787756576 11.6058070172592)
123,spring_images/2/0_23_58.tiff,0,POINT (108.094896949216 11.60726882969113)
124,spring_images/2/0_23_59.tiff,0,POINT (108.098053793135 11.60890997040399)
125,spring_images/2/0_23_60.tiff,0,POINT (108.1042559809671 11.61013995484484)
126,spring_images/2/0_23_61.tiff,0,POINT (108.1097055437588 11.60835595474933)
140,spring_images/18/0_24_48.tiff,0,POINT (108.0379625176328 11.60208819035926)
141,spring_images/18/0_24_49.tiff,0,POINT (108.0381711147473 11.60162600459572)
142,spring_images/2/0_24_52.tiff,0,POINT (108.0608727099514 11.60320951028644)
143,spring_images/2/0_24_53.tiff,0,POINT (108.0621864659666 11.60331534063211)
144,spring_images/2/0_24_54.tiff,0,POINT (108.0694749168772 11.60118332377962)
145,spring_images/2/0_24_55.tiff,0,POINT (108.0758796129411 11.60134723965509)
146,spring_images/2/0_24_70.tiff,0,POINT (108.1648788565189 11.59887640487918)
164,spring_images/18/0_25_48.tiff,0,POINT (108.0379262333306 11.59492680134348)
166,spring_images/2/0_25_52.tiff,0,POINT (108.0592262036563 11.59433494516816)
167,spring_images/2/0_25_53.tiff,0,POINT (108.065188825967 11.59576174157177)
168,spring_images/18/0_25_65.tiff,0,POINT (108.1318466755347 11.59479740784991)
170,spring_images/2/0_25_69.tiff,0,POINT (108.1606022044014 11.59343975432078)
171,spring_images/2/0_25_70.tiff,0,POINT (108.165972291323 11.59774968285319)
192,spring_images/2/0_26_46.tiff,0,POINT (108.0252123587449 11.59172825419865)
193,spring_images/18/0_26_48.tiff,0,POINT (108.0377401786935 11.58992283186976)
194,spring_images/2/0_26_51.tiff,0,POINT (108.0553800568292 11.59061834123703)
195,spring_images/2/0_26_52.tiff,0,POINT (108.0609558749998 11.59095588258571)
196,spring_images/2/0_26_53.tiff,0,POINT (108.0636416094066 11.59227867976296)
197,spring_images/18/0_26_64.tiff,0,POINT (108.1316148984318 11.59241544158208)
198,spring_images/18/0_26_65.tiff,0,POINT (108.1343475310467 11.59174411766409)
217,spring_images/17/0_27_48.tiff,0,POINT (108.0377612853153 11.58242050816042)
218,spring_images/17/0_27_49.tiff,0,POINT (108.0436045749118 11.58522577717003)
219,spring_images/17/0_27_50.tiff,0,POINT (108.0442967046019 11.58439277152525)
220,spring_images/18/0_27_61.tiff,0,POINT (108.1086845411911 11.5828942247847)
221,spring_images/2/0_27_72.tiff,0,POINT (108.1769418869432 11.58500416244049)
222,spring_images/2/0_27_73.tiff,0,POINT (108.1798052888527 11.58348878423392)
237,spring_images/17/0_28_48.tiff,0,POINT (108.0377219921022 11.57949147731443)
238,spring_images/17/0_28_49.tiff,0,POINT (108.0426443635047 11.57780042193109)
239,spring_images/17/0_28_50.tiff,0,POINT (108.0441092267667 11.57836051670774)
240,spring_images/2/0_28_52.tiff,0,POINT (108.0556305921492 11.57730025809939)
241,spring_images/18/0_28_56.tiff,0,POINT (108.0827254736761 11.57633435128728)
242,spring_images/18/0_28_57.tiff,0,POINT (108.0852834187482 11.57759048502808)
243,spring_images/18/0_28_60.tiff,0,POINT (108.1077386493351 11.57751276185903)
244,spring_images/18/0_28_61.tiff,0,POINT (108.1092606399347 11.58101898444875)
251,spring_images/2/0_29_52.tiff,0,POINT (108.0557737735473 11.57526840844628)
252,spring_images/18/0_29_56.tiff,0,POINT (108.0824285693373 11.57556925164515)
253,spring_images/18/0_29_60.tiff,0,POINT (108.1051278062392 11.57058833213995)
254,spring_images/2/0_29_81.tiff,0,POINT (108.229439616471 11.57208773050179)
261,spring_images/18/0_30_53.tiff,0,POINT (108.0665828313364 11.56776106670184)
262,spring_images/18/0_30_59.tiff,0,POINT (108.1018554671078 11.56406943385979)
263,spring_images/18/0_30_60.tiff,0,POINT (108.102398565409 11.56403506054959)
273,spring_images/18/0_31_59.tiff,0,POINT (108.1014086140752 11.56244701361817)
274,spring_images/18/0_31_60.tiff,0,POINT (108.1021717015617 11.56234389368756)
285,spring_images/17/0_32_54.tiff,0,POINT (108.0715637588129 11.55643428144401)
287,spring_images/18/0_32_59.tiff,0,POINT (108.1004249430104 11.55524946735126)
301,spring_images/18/0_33_59.tiff,0,POINT (108.1004180830804 11.5513217753691)
304,spring_images/2/0_33_80.tiff,0,POINT (108.2230798934059 11.54818840231028)
305,spring_images/2/0_33_81.tiff,0,POINT (108.2251567148537 11.54829954718898)
316,spring_images/2/0_34_80.tiff,0,POINT (108.222633726107 11.54532165833165)
324,spring_images/2/0_35_85.tiff,0,POINT (108.2534202645465 11.53868351853129)
333,spring_images/2/0_37_47.tiff,0,POINT (108.0270426865973 11.52894387904797)
336,spring_images/6/0_38_47.tiff,0,POINT (108.0290242720973 11.52164861320886)
337,spring_images/6/0_38_48.tiff,0,POINT (108.0336912596358 11.52006062185149)
338,spring_images/6/0_38_49.tiff,0,POINT (108.0396729565175 11.5185140981546)
348,spring_images/6/0_39_49.tiff,0,POINT (108.040078956923 11.51545487487107)
813,spring_images/2/1_159_57.tiff,0,POINT (108.0905327530469 11.72308824951068)
818,spring_images/2/1_170_66.tiff,0,POINT (108.1384726558943 11.65841128164466)
1160,spring_images/17/0_0_115.tiff,0,POINT (108.4277534180868 11.7380222804429)
1162,spring_images/18/0_6_115.tiff,0,POINT (108.4275914607735 11.7005441489426)
1163,spring_images/18/0_7_115.tiff,0,POINT (108.4310031311237 11.69871616454407)
1164,spring_images/18/0_7_116.tiff,0,POINT (108.4328639317315 11.69641295281852)
1186,spring_images/2/0_34_110.tiff,0,POINT (108.396896814946 11.54332780702158)
1491,spring_images/2/1_140_75.tiff,0,POINT (108.1944367316401 11.83291173411609)
1492,spring_images/2/1_141_74.tiff,0,POINT (108.1917190775838 11.82904135846264)
1493,spring_images/2/1_141_77.tiff,0,POINT (108.2098741604924 11.82804876293668)
1503,spring_images/2/1_146_75.tiff,0,POINT (108.1978130632845 11.79978978999008)
1510,spring_images/2/1_149_76.tiff,0,POINT (108.1987732919778 11.78174543569235)
1516,spring_images/2/1_151_75.tiff,0,POINT (108.1936577113496 11.7700478012148)
1537,spring_images/17/1_156_115.tiff,0,POINT (108.4277534180868 11.7380222804429)
1539,spring_images/18/1_162_115.tiff,0,POINT (108.426813595072 11.7010108683635)
1540,spring_images/18/1_163_115.tiff,0,POINT (108.4275914607735 11.7005441489426)
1541,spring_images/18/1_163_116.tiff,0,POINT (108.4328639317315 11.69641295281852)
1789,spring_images/18/3_83_56.tiff,0,POINT (108.1123464979355 13.97134614475415)
1790,spring_images/18/3_83_57.tiff,0,POINT (108.1145762330216 13.96883002167537)
1791,spring_images/18/3_83_58.tiff,0,POINT (108.1248509718978 13.97065063105758)
1792,spring_images/18/3_83_59.tiff,0,POINT (108.1278941135419 13.97088930883359)
1793,spring_images/18/3_84_57.tiff,0,POINT (108.1145762330216 13.96131745093812)
1794,spring_images/18/3_85_54.tiff,0,POINT (108.1014695783362 13.95841809571882)
1795,spring_images/18/3_85_55.tiff,0,POINT (108.1031525362371 13.95842595083154)
1796,spring_images/18/3_85_57.tiff,0,POINT (108.1168275437911 13.95730655851623)
1797,spring_images/18/3_86_54.tiff,0,POINT (108.0980408216326 13.95478510608433)
1798,spring_images/18/3_86_55.tiff,0,POINT (108.1049392424082 13.95291648187078)
1799,spring_images/2/3_86_56.tiff,0,POINT (108.1130527418159 13.9506135721733)
1800,spring_images/2/3_86_58.tiff,0,POINT (108.1197221377956 13.95256762148738)
1801,spring_images/2/3_87_56.tiff,0,POINT (108.1084091010319 13.94895821561611)
1802,spring_images/2/3_87_57.tiff,0,POINT (108.1141075607198 13.94911998406146)
1806,spring_images/18/3_88_51.tiff,0,POINT (108.0803236094176 13.94325215853943)
1807,spring_images/18/3_89_37.tiff,0,POINT (107.9982931559225 13.93675715102703)
1808,spring_images/18/3_89_38.tiff,0,POINT (108.0015495896622 13.93807511039215)
1809,spring_images/18/3_89_51.tiff,0,POINT (108.0815046938257 13.93461028037008)
1810,spring_images/2/3_89_56.tiff,0,POINT (108.1118357218789 13.93707907163315)
1811,spring_images/2/3_89_57.tiff,0,POINT (108.1135402689215 13.93720373758016)
1812,spring_images/2/3_90_35.tiff,0,POINT (107.9843912346532 13.93031862572666)
1815,spring_images/18/3_90_50.tiff,0,POINT (108.0759070191309 13.92926628929808)
1816,spring_images/18/3_90_51.tiff,0,POINT (108.0787391264616 13.93147874318937)
1817,spring_images/6/3_91_39.tiff,0,POINT (108.0105678311901 13.92570737763085)
1818,spring_images/6/3_91_40.tiff,0,POINT (108.0127540893526 13.9261523682303)
1819,spring_images/18/3_91_49.tiff,0,POINT (108.069169847507 13.92531132003001)
1820,spring_images/18/3_91_50.tiff,0,POINT (108.0760400990642 13.926351007009)
1821,spring_images/6/3_92_39.tiff,0,POINT (108.0105484837727 13.92157428559575)
1822,spring_images/6/3_92_40.tiff,0,POINT (108.0134312489605 13.92172906493469)
1823,spring_images/18/3_92_50.tiff,0,POINT (108.0747092997311 13.92040399748919)
1824,spring_images/2/3_93_42.tiff,0,POINT (108.0286552239146 13.91481505006418)
1825,spring_images/6/3_93_58.tiff,0,POINT (108.1223896837142 13.9092578081316)
1826,spring_images/6/3_93_59.tiff,0,POINT (108.1303422522045 13.90950504898842)
1827,spring_images/6/3_93_60.tiff,0,POINT (108.1328244914902 13.90966102602346)
1828,spring_images/15/3_93_61.tiff,0,POINT (108.1373775962329 13.91026093147919)
1829,spring_images/6/3_94_58.tiff,0,POINT (108.1211125911583 13.90354831739123)
1830,spring_images/6/3_94_59.tiff,0,POINT (108.1285094117131 13.90505386493778)
1831,spring_images/6/3_94_60.tiff,0,POINT (108.1332878887086 13.90786858426392)
1832,spring_images/6/3_94_62.tiff,0,POINT (108.1459376772322 13.90351481669463)
1833,spring_images/6/3_95_58.tiff,0,POINT (108.1211125911583 13.90158455972183)
1834,spring_images/6/3_95_59.tiff,0,POINT (108.1251055650861 13.89850800603977)
1835,spring_images/6/3_95_60.tiff,0,POINT (108.1308584680093 13.90131497003268)
1836,spring_images/6/3_95_61.tiff,0,POINT (108.1421902568099 13.90230460420061)
1837,spring_images/6/3_95_62.tiff,0,POINT (108.1477319122536 13.90156788082028)
1838,spring_images/6/3_95_63.tiff,0,POINT (108.1486290297643 13.90233138508473)
1841,spring_images/6/3_96_58.tiff,0,POINT (108.1234715642507 13.89658124359308)
1842,spring_images/6/3_96_59.tiff,0,POINT (108.1256093761912 13.89616131624764)
1854,spring_images/6/3_104_43.tiff,0,POINT (108.0331024557637 13.84748985403022)
1859,spring_images/6/3_105_43.tiff,0,POINT (108.0334730707528 13.84238677071919)
1542,spring_images/4/2_0_157.tiff,1,POINT (108.7033182365875 13.53640801787115)
1543,spring_images/4/2_3_158.tiff,1,POINT (108.7044605983931 13.51962078849159)
1803,spring_images/9/3_87_146.tiff,1,POINT (108.6454169711869 13.93930246208178)
1881,spring_images/4/3_110_157.tiff,1,POINT (108.7031354575777 13.80775203719859)
1882,spring_images/4/3_110_159.tiff,1,POINT (108.7182472051347 13.80570990915034)
1890,spring_images/4/3_112_157.tiff,1,POINT (108.7061694763922 13.79140042618374)
1892,spring_images/4/3_113_151.tiff,1,POINT (108.671206513153 13.78602482036482)
1898,spring_images/4/3_114_162.tiff,1,POINT (108.7330672201134 13.78387372566308)
1955,spring_images/4/3_121_164.tiff,1,POINT (108.7456367494997 13.74340473128193)
1992,spring_images/4/3_125_167.tiff,1,POINT (108.7637588940015 13.72010483120818)
2010,spring_images/4/3_127_167.tiff,1,POINT (108.7631392158081 13.70877160558129)
2050,spring_images/4/3_143_152.tiff,1,POINT (108.6723606145088 13.61612808956549)
2051,spring_images/4/3_145_154.tiff,1,POINT (108.6878124750995 13.60606495112004)
2052,spring_images/4/3_147_155.tiff,1,POINT (108.6879589285729 13.59367132594015)
2053,spring_images/4/3_152_129.tiff,1,POINT (108.5356450784086 13.56771076378516)
2054,spring_images/4/3_152_155.tiff,1,POINT (108.6887644226761 13.56463692485402)
2056,spring_images/4/3_153_157.tiff,1,POINT (108.7029521029042 13.55634399692714)
2057,spring_images/4/3_157_157.tiff,1,POINT (108.7033182365875 13.53640801787115)
2058,spring_images/4/3_159_158.tiff,1,POINT (108.7044605983931 13.51962078849159)
1051,spring_images/4/4_64_145.tiff,1,POINT (107.6968365553083 12.28057274239992)
1054,spring_images/4/4_65_145.tiff,1,POINT (107.6965611363973 12.27455221354222)
1057,spring_images/4/4_66_144.tiff,1,POINT (107.6863677163513 12.2676269931192)
1058,spring_images/4/4_66_145.tiff,1,POINT (107.6928999121251 12.26746726117621)
1060,spring_images/4/4_67_143.tiff,1,POINT (107.6835808142933 12.26173372511734)
1061,spring_images/4/4_67_144.tiff,1,POINT (107.6859894038547 12.26353701468424)
1063,spring_images/4/4_68_143.tiff,1,POINT (107.6841455995682 12.25411239789272)
1064,spring_images/4/4_68_144.tiff,1,POINT (107.6863207498825 12.25223896197694)
1065,spring_images/4/4_68_145.tiff,1,POINT (107.6932080523064 12.25241423252407)
1066,spring_images/4/4_69_144.tiff,1,POINT (107.6897776016721 12.2493832001128)
1067,spring_images/4/4_69_145.tiff,1,POINT (107.6943009787772 12.24801729927034)
1076,spring_images/4/4_78_145.tiff,1,POINT (107.6940510184342 12.19506622728547)
1077,spring_images/4/4_79_144.tiff,1,POINT (107.6852962191033 12.18922321537667)
1078,spring_images/4/4_79_145.tiff,1,POINT (107.6931810967685 12.19286583718996)
1079,spring_images/4/4_80_143.tiff,1,POINT (107.6831277036212 12.18506345812807)
1080,spring_images/4/4_80_144.tiff,1,POINT (107.6876737250469 12.18574655179374)
1081,spring_images/4/4_81_143.tiff,1,POINT (107.6826716754694 12.18143212412101)
1082,spring_images/4/4_81_144.tiff,1,POINT (107.6875202094589 12.18245556137474)
1083,spring_images/4/4_81_145.tiff,1,POINT (107.6910126890872 12.17821789149603)
1084,spring_images/4/4_81_146.tiff,1,POINT (107.6961746507357 12.17821789149603)
1086,spring_images/9/4_83_154.tiff,1,POINT (107.7433000709868 12.16976121249322)
776,spring_images/10/1_33_22.tiff,1,POINT (107.8943166532058 12.45388059149032)
777,spring_images/10/1_33_23.tiff,1,POINT (107.8955407089198 12.45384381728432)
785,spring_images/4/1_41_33.tiff,1,POINT (107.9578244725288 12.4077407845257)
786,spring_images/4/1_41_34.tiff,1,POINT (107.9614693687379 12.40673843806819)
787,spring_images/9/1_41_56.tiff,1,POINT (108.0914531925441 12.40738953355611)
788,spring_images/4/1_42_31.tiff,1,POINT (107.9432410909253 12.40003714451701)
789,spring_images/4/1_42_32.tiff,1,POINT (107.9511725369471 12.40244049795491)
790,spring_images/4/1_42_33.tiff,1,POINT (107.9537543384286 12.40497673823377)
791,spring_images/4/1_42_34.tiff,1,POINT (107.9589938767292 12.40350359268258)
792,spring_images/4/1_43_31.tiff,1,POINT (107.9431955297227 12.3954772274887)
793,spring_images/4/1_43_32.tiff,1,POINT (107.9488982735833 12.39470268704425)
794,spring_images/4/1_43_33.tiff,1,POINT (107.9539821444416 12.39465712584164)
795,spring_images/4/1_43_34.tiff,1,POINT (107.9597836042412 12.39902340775884)
796,spring_images/4/1_44_31.tiff,1,POINT (107.9431955297227 12.38845320875233)
797,spring_images/4/1_49_43.tiff,1,POINT (108.0123265398237 12.3636898618505)
798,spring_images/4/1_50_41.tiff,1,POINT (108.0026963493618 12.35646721900413)
799,spring_images/4/1_50_43.tiff,1,POINT (108.0129588006477 12.35747808524657)
800,spring_images/4/1_51_42.tiff,1,POINT (108.0071364876117 12.3491455534166)
802,spring_images/4/1_69_11.tiff,1,POINT (107.827393749337 12.24795805888566)
803,spring_images/4/1_70_10.tiff,1,POINT (107.8209506092162 12.23999580442742)
804,spring_images/4/1_70_12.tiff,1,POINT (107.8305367445179 12.24120061924676)
805,spring_images/4/1_71_14.tiff,1,POINT (107.8399657300605 12.23732425852367)
806,spring_images/4/1_71_15.tiff,1,POINT (107.848608966808 12.23486224563198)
807,spring_images/4/1_71_18.tiff,1,POINT (107.8633810441581 12.23449556286088)
943,spring_images/4/4_0_145.tiff,1,POINT (107.6955814822616 12.65069026338246)
944,spring_images/4/4_0_147.tiff,1,POINT (107.7082961692547 12.64789560360165)
945,spring_images/4/4_18_139.tiff,1,POINT (107.6611123834718 12.54199785600972)
947,spring_images/4/4_19_138.tiff,1,POINT (107.6560360393549 12.54047405111498)
1068,spring_images/4/4_69_168.tiff,1,POINT (107.827393749337 12.24795805888566)
1069,spring_images/4/4_70_167.tiff,1,POINT (107.8209506092162 12.23999580442742)
1070,spring_images/4/4_70_168.tiff,1,POINT (107.8305367445179 12.24120061924676)
1071,spring_images/4/4_71_170.tiff,1,POINT (107.8399657300605 12.23732425852367)
1165,spring_images/27/0_27_132.tiff,1,POINT (108.5288075052578 11.57956697043643)
1166,spring_images/27/0_28_127.tiff,1,POINT (108.4960865735315 11.57580744287944)
1167,spring_images/27/0_28_128.tiff,1,POINT (108.5014533108328 11.57117543003292)
1168,spring_images/27/0_28_132.tiff,1,POINT (108.5281833643306 11.57501523998129)
1169,spring_images/27/0_28_133.tiff,1,POINT (108.5301963593929 11.5759205254702)
1170,spring_images/4/0_29_127.tiff,1,POINT (108.4971386789582 11.56653841906085)
1171,spring_images/4/0_29_129.tiff,1,POINT (108.5091291821347 11.56668336470158)
1172,spring_images/27/0_29_134.tiff,1,POINT (108.5387319082884 11.56527639236139)
1173,spring_images/27/0_30_133.tiff,1,POINT (108.5323555496272 11.56444420445853)
1174,spring_images/27/0_30_134.tiff,1,POINT (108.5374871407414 11.559763147505)
1175,spring_images/27/0_31_130.tiff,1,POINT (108.5152282229239 11.55500899296536)
1176,spring_images/27/0_31_131.tiff,1,POINT (108.5228022574182 11.55820841807836)
1177,spring_images/27/0_31_134.tiff,1,POINT (108.5399837044499 11.55733405849127)
1178,spring_images/27/0_32_128.tiff,1,POINT (108.503459511568 11.55087616790726)
1179,spring_images/27/0_32_129.tiff,1,POINT (108.5107657558671 11.54851455358834)
1180,spring_images/27/0_32_134.tiff,1,POINT (108.5377935883137 11.55132318776051)
1181,spring_images/27/0_33_108.tiff,1,POINT (108.3837696613512 11.54697866818074)
1182,spring_images/27/0_33_113.tiff,1,POINT (108.4141333553377 11.54872103031053)
1183,spring_images/27/0_33_131.tiff,1,POINT (108.5233448664225 11.54319529847957)
1184,spring_images/27/0_33_132.tiff,1,POINT (108.524252963357 11.54476408513427)
1185,spring_images/27/0_33_133.tiff,1,POINT (108.5299587922383 11.54578885706194)
1187,spring_images/27/0_34_122.tiff,1,POINT (108.4693552705025 11.54156114571433)
1188,spring_images/27/0_34_123.tiff,1,POINT (108.475541153723 11.54226470998017)
1189,spring_images/27/0_34_130.tiff,1,POINT (108.5156147966965 11.5399073128296)
1190,spring_images/27/0_35_121.tiff,1,POINT (108.4637956367934 11.5315327191958)
1191,spring_images/27/0_35_124.tiff,1,POINT (108.4819688212665 11.5342092154239)
1192,spring_images/27/0_35_131.tiff,1,POINT (108.5225084613513 11.53272688072187)
1193,spring_images/27/0_35_132.tiff,1,POINT (108.5293704972429 11.53262145151122)
1194,spring_images/27/0_35_133.tiff,1,POINT (108.5311023477434 11.53251461657775)
1195,spring_images/27/0_36_123.tiff,1,POINT (108.4741417566667 11.53036315781882)
1196,spring_images/27/0_36_132.tiff,1,POINT (108.5252411864918 11.52823700207033)
1197,spring_images/27/0_36_134.tiff,1,POINT (108.5393173918387 11.52800505780688)
1198,spring_images/27/0_36_135.tiff,1,POINT (108.5428316988608 11.52724034459885)
1199,spring_images/27/0_37_133.tiff,1,POINT (108.533534248203 11.5212126051944)
1200,spring_images/27/0_37_135.tiff,1,POINT (108.542882304882 11.51898031737389)
1201,spring_images/27/0_37_136.tiff,1,POINT (108.5509567766961 11.52111139315215)
1202,spring_images/27/0_38_133.tiff,1,POINT (108.534189315032 11.51853048607507)
1203,spring_images/27/0_38_135.tiff,1,POINT (108.5452889023308 11.51697856809405)
137,spring_images/10/0_24_21.tiff,1,POINT (107.8753969453392 11.60250137682156)
153,spring_images/10/0_25_21.tiff,1,POINT (107.8788475705165 11.60030668442142)
177,spring_images/10/0_26_7.tiff,1,POINT (107.7923146084608 11.59216494971099)
382,spring_images/4/0_43_9.tiff,1,POINT (107.8048303799213 11.49531102508627)
383,spring_images/4/0_43_10.tiff,1,POINT (107.8097601857055 11.49679931475663)
436,spring_images/4/0_47_39.tiff,1,POINT (107.9786307421507 11.46846533321666)
463,spring_images/4/0_48_38.tiff,1,POINT (107.9777818046892 11.46430661997145)
464,spring_images/4/0_48_39.tiff,1,POINT (107.9782665154807 11.46601280195749)
600,spring_images/4/0_54_1.tiff,1,POINT (107.7594982441532 11.42947758442105)
601,spring_images/4/0_54_2.tiff,1,POINT (107.762183766016 11.42947758442105)
602,spring_images/4/0_54_3.tiff,1,POINT (107.7668691445851 11.43113460854917)
614,spring_images/4/0_55_0.tiff,1,POINT (107.7511550264896 11.42412123548224)
615,spring_images/4/0_55_1.tiff,1,POINT (107.7590411340489 11.42587784234962)
616,spring_images/4/0_55_2.tiff,1,POINT (107.7625837373572 11.42736345018862)
617,spring_images/4/0_55_3.tiff,1,POINT (107.7702974703675 11.42787769905597)
618,spring_images/4/0_55_32.tiff,1,POINT (107.9412587770976 11.42224024420461)
619,spring_images/4/0_55_33.tiff,1,POINT (107.9433584527354 11.42232204974894)
620,spring_images/4/0_55_44.tiff,1,POINT (108.0120199302312 11.42331833632544)
628,spring_images/4/0_56_0.tiff,1,POINT (107.7519948778741 11.42240501743582)
629,spring_images/4/0_56_1.tiff,1,POINT (107.7586635883329 11.41774924039792)
630,spring_images/4/0_56_2.tiff,1,POINT (107.7647550103527 11.41959257841537)
