path,label,geometry,label_culture,label_coffee
spring_images/6/2_53_72.tiff,6,POINT (108.1968395137174 13.23676006289413),0,1
spring_images/6/2_53_73.tiff,6,POINT (108.2008166286256 13.23739033787458),0,1
spring_images/2/2_54_46.tiff,2,POINT (108.0437600501629 13.23468093185177),0,0
spring_images/6/2_54_73.tiff,6,POINT (108.2032320178703 13.23115340792568),0,1
spring_images/6/2_54_74.tiff,6,POINT (108.204771803582 13.23204696232834),0,1
spring_images/6/2_55_73.tiff,6,POINT (108.2041893975874 13.22685118282183),0,1
spring_images/6/2_55_74.tiff,6,POINT (108.2064871089085 13.22645028006528),0,1
spring_images/6/2_55_75.tiff,6,POINT (108.2104043875845 13.22692099175953),0,1
spring_images/15/2_66_77.tiff,15,POINT (108.2234857907217 13.16530934267014),0,1
spring_images/6/2_67_72.tiff,6,POINT (108.1936524146663 13.15544714139539),0,1
spring_images/6/2_67_73.tiff,6,POINT (108.1979389616496 13.15656649241267),0,1
spring_images/2/2_68_73.tiff,2,POINT (108.1986559097027 13.15401375779256),0,0
spring_images/2/2_69_71.tiff,2,POINT (108.1903984754182 13.14857786019309),0,0
spring_images/2/2_69_73.tiff,2,POINT (108.1982547391809 13.14808337041608),0,0
spring_images/2/2_69_77.tiff,2,POINT (108.2250600770846 13.14701289021503),0,0
spring_images/2/2_76_78.tiff,2,POINT (108.2281456350696 13.10820627504848),0,0
spring_images/18/2_79_16.tiff,18,POINT (107.8658514585481 13.09485436342507),0,1
spring_images/18/2_79_17.tiff,18,POINT (107.869471508299 13.09181286043798),0,1
spring_images/18/2_80_15.tiff,18,POINT (107.8573169297396 13.08932210265222),0,1
spring_images/18/2_80_16.tiff,18,POINT (107.8611320814584 13.08808483802793),0,1
spring_images/18/2_81_14.tiff,18,POINT (107.8505779388023 13.08050994605188),0,1
spring_images/18/2_81_15.tiff,18,POINT (107.8603777194933 13.07917215585128),0,1
spring_images/18/2_81_16.tiff,18,POINT (107.8631657338807 13.0785013625548),0,1
spring_images/18/2_81_17.tiff,18,POINT (107.8697878880564 13.07845623714304),0,1
spring_images/18/2_82_12.tiff,18,POINT (107.8384540082831 13.07488450001252),0,1
spring_images/18/2_82_13.tiff,18,POINT (107.8455970500689 13.07251791647138),0,1
spring_images/18/2_82_14.tiff,18,POINT (107.8495100901313 13.07746753936535),0,1
spring_images/18/2_82_15.tiff,18,POINT (107.8579905260951 13.07360203792222),0,1
spring_images/18/2_82_17.tiff,18,POINT (107.8671480514685 13.07669634608443),0,1
spring_images/18/2_83_10.tiff,18,POINT (107.8288866614064 13.06846297759906),0,1
spring_images/18/2_83_11.tiff,18,POINT (107.8313205867556 13.07153424506048),0,1
spring_images/18/2_83_12.tiff,18,POINT (107.8388580591316 13.07162082738516),0,1
spring_images/18/2_84_11.tiff,18,POINT (107.8329921066348 13.06238778448431),0,1
spring_images/6/2_84_51.tiff,6,POINT (108.0682186884875 13.06396594222361),0,1
spring_images/2/1_67_44.tiff,2,POINT (108.0165307970321 12.25739836400204),0,0
spring_images/2/1_99_29.tiff,2,POINT (107.9267073637438 12.07345628161395),0,0
spring_images/2/1_121_30.tiff,2,POINT (107.9354076287973 11.94602608472949),0,0
spring_images/2/1_75_70.tiff,2,POINT (108.1728754169844 12.20850639736924),0,0
spring_images/2/1_75_71.tiff,2,POINT (108.1787647903165 12.20950203074416),0,0
spring_images/18/1_78_72.tiff,18,POINT (108.1797968727534 12.19398408162084),0,1
spring_images/2/1_79_71.tiff,2,POINT (108.1785941306839 12.1835203588104),0,0
spring_images/2/1_79_72.tiff,2,POINT (108.1811661073574 12.18526919639315),0,0
spring_images/2/1_80_72.tiff,2,POINT (108.185237848782 12.18271986270436),0,0
spring_images/2/1_80_73.tiff,2,POINT (108.1877579650911 12.17872110324443),0,0
spring_images/2/1_80_74.tiff,2,POINT (108.1943358563155 12.18077627172561),0,0
spring_images/2/1_80_75.tiff,2,POINT (108.2010176375989 12.17715910638462),0,0
spring_images/2/1_80_76.tiff,2,POINT (108.2057270183023 12.17713980564404),0,0
spring_images/6/1_80_81.tiff,6,POINT (108.2377788080457 12.17884841220654),0,1
spring_images/6/1_80_82.tiff,6,POINT (108.2431074125909 12.17792148125491),0,1
spring_images/6/1_80_83.tiff,6,POINT (108.2456434266374 12.17925766069878),0,1
spring_images/18/1_80_84.tiff,18,POINT (108.2545497387691 12.18157876923981),0,1
spring_images/18/1_80_85.tiff,18,POINT (108.2563935761614 12.18114350270785),0,1
spring_images/2/1_81_73.tiff,2,POINT (108.1855598782279 12.17512550984289),0,0
spring_images/2/1_81_75.tiff,2,POINT (108.2010176375989 12.17715910638462),0,0
spring_images/2/1_81_76.tiff,2,POINT (108.2057270183023 12.17713980564404),0,0
spring_images/18/1_85_84.tiff,18,POINT (108.2514614354545 12.150559802763),0,1
spring_images/2/1_86_73.tiff,2,POINT (108.1879913140488 12.14304695616893),0,0
spring_images/18/1_86_82.tiff,18,POINT (108.2408182097971 12.14304969733682),0,1
spring_images/18/1_86_83.tiff,18,POINT (108.2444165069757 12.14420115243398),0,1
spring_images/18/1_87_82.tiff,18,POINT (108.2424246753762 12.14174502442431),0,1
spring_images/18/1_87_83.tiff,18,POINT (108.2445093662577 12.14151171547821),0,1
spring_images/2/1_88_74.tiff,2,POINT (108.1915165349313 12.13391220548853),0,0
spring_images/2/1_88_76.tiff,2,POINT (108.205676973103 12.13390988314839),0,0
spring_images/18/1_88_82.tiff,18,POINT (108.239866106689 12.13590439884717),0,1
spring_images/18/1_89_82.tiff,18,POINT (108.2408463857914 12.12933789743533),0,1
spring_images/18/1_89_83.tiff,18,POINT (108.2451695203858 12.12486906696497),0,1
spring_images/18/1_90_83.tiff,18,POINT (108.2464111762681 12.122973357386),0,1
spring_images/2/1_133_96.tiff,2,POINT (108.3197962922784 11.87260794900948),0,0
spring_images/2/0_3_57.tiff,2,POINT (108.0905327530469 11.72308824951068),0,0
spring_images/2/0_14_38.tiff,2,POINT (107.9764931578306 11.6600250311816),0,0
spring_images/2/0_14_39.tiff,2,POINT (107.9806519316912 11.65785728099585),0,0
spring_images/2/0_14_66.tiff,2,POINT (108.1384726558943 11.65841128164466),0,0
spring_images/2/0_15_34.tiff,2,POINT (107.9549055058224 11.65513395712332),0,0
spring_images/2/0_15_37.tiff,2,POINT (107.9724427002185 11.65644774455029),0,0
spring_images/2/0_15_38.tiff,2,POINT (107.9785939229679 11.65630094752916),0,0
spring_images/2/0_15_39.tiff,2,POINT (107.9801787607105 11.65674561423393),0,0
spring_images/2/0_15_40.tiff,2,POINT (107.9861353093545 11.65320855074851),0,0
spring_images/2/0_15_43.tiff,2,POINT (108.0040287433453 11.65337553464974),0,0
spring_images/2/0_15_60.tiff,2,POINT (108.1065968832552 11.65447302634824),0,0
spring_images/2/0_15_61.tiff,2,POINT (108.1146276870217 11.65235869352196),0,0
spring_images/2/0_15_62.tiff,2,POINT (108.1163447838719 11.6522777946466),0,0
spring_images/2/0_15_66.tiff,2,POINT (108.1396200611075 11.65554701826078),0,0
spring_images/2/0_16_34.tiff,2,POINT (107.9560548727813 11.64800463057481),0,0
spring_images/2/0_16_36.tiff,2,POINT (107.9665853643245 11.64812779228996),0,0
spring_images/2/0_16_37.tiff,2,POINT (107.9722477664126 11.65022674360969),0,0
spring_images/2/0_16_39.tiff,2,POINT (107.9851327055097 11.65186018285449),0,0
spring_images/2/0_16_40.tiff,2,POINT (107.9882882220749 11.65157820052313),0,0
spring_images/2/0_16_42.tiff,2,POINT (108.0030692147889 11.65019095759039),0,0
spring_images/2/0_16_43.tiff,2,POINT (108.0051620447899 11.6474332574085),0,0
spring_images/2/0_16_61.tiff,2,POINT (108.1139834112935 11.65025313630624),0,0
spring_images/2/0_16_68.tiff,2,POINT (108.1524266914943 11.64712247795229),0,0
spring_images/2/0_16_69.tiff,2,POINT (108.1566531964539 11.64907583650314),0,0
spring_images/2/0_16_70.tiff,2,POINT (108.1647312827664 11.64516494719886),0,0
spring_images/2/0_17_31.tiff,2,POINT (107.9329806169239 11.64593420739057),0,0
spring_images/2/0_17_36.tiff,2,POINT (107.9625404005681 11.64210139651369),0,0
spring_images/2/0_17_38.tiff,2,POINT (107.9758002160654 11.64120670613666),0,0
spring_images/2/0_17_65.tiff,2,POINT (108.1378063198397 11.64298736753511),0,0
spring_images/2/0_17_66.tiff,2,POINT (108.1404881541451 11.64112681070875),0,0
spring_images/2/0_17_68.tiff,2,POINT (108.1544223215772 11.64012616503474),0,0
spring_images/2/0_17_69.tiff,2,POINT (108.1563269760533 11.64301094909924),0,0
spring_images/2/0_17_70.tiff,2,POINT (108.1638424870811 11.63909946413612),0,0
spring_images/2/0_17_71.tiff,2,POINT (108.1684720841023 11.63857515272033),0,0
spring_images/2/0_18_37.tiff,2,POINT (107.9715348240594 11.63510740993199),0,0
spring_images/2/0_18_70.tiff,2,POINT (108.1667306440933 11.63739180935401),0,0
spring_images/2/0_18_71.tiff,2,POINT (108.1676246974233 11.63680441899667),0,0
spring_images/2/0_18_72.tiff,2,POINT (108.1734127791271 11.63758527905937),0,0
spring_images/2/0_19_34.tiff,2,POINT (107.9509050575718 11.62915388503185),0,0
spring_images/2/0_19_37.tiff,2,POINT (107.9708424829821 11.63093149473437),0,0
spring_images/2/0_19_38.tiff,2,POINT (107.9745949063218 11.62988765514827),0,0
spring_images/2/0_19_71.tiff,2,POINT (108.1728407734814 11.63254785255758),0,0
spring_images/2/0_19_72.tiff,2,POINT (108.1740359470679 11.63197287385362),0,0
spring_images/2/0_20_33.tiff,2,POINT (107.9500357982327 11.62910046686018),0,0
spring_images/2/0_20_34.tiff,2,POINT (107.9504072973357 11.62906161728078),0,0
spring_images/2/0_20_37.tiff,2,POINT (107.9709864608561 11.62755701331379),0,0
spring_images/2/0_20_39.tiff,2,POINT (107.9809171778342 11.62487200332422),0,0
spring_images/2/0_20_47.tiff,2,POINT (108.0270200595027 11.62455816098502),0,0
spring_images/2/0_20_59.tiff,2,POINT (108.0998399972835 11.62356049972427),0,0
spring_images/2/0_20_60.tiff,2,POINT (108.1064572707546 11.62229143357914),0,0
spring_images/2/0_21_35.tiff,2,POINT (107.961410209067 11.62112777788555),0,0
spring_images/2/0_21_36.tiff,2,POINT (107.9623381765388 11.61769429823979),0,0
spring_images/2/0_21_38.tiff,2,POINT (107.9744244601951 11.6175357047696),0,0
spring_images/18/0_21_40.tiff,18,POINT (107.9907732821607 11.61979252560859),0,1
spring_images/18/0_21_41.tiff,18,POINT (107.9926740802273 11.61828826840202),0,1
spring_images/2/0_21_48.tiff,2,POINT (108.0380221111921 11.6219699877618),0,0
spring_images/2/0_21_58.tiff,2,POINT (108.0962140940117 11.61737002528417),0,0
spring_images/2/0_21_60.tiff,2,POINT (108.1066763357439 11.6208429607617),0,0
spring_images/2/0_21_61.tiff,2,POINT (108.1113069163806 11.62107713368134),0,0
spring_images/2/0_22_35.tiff,2,POINT (107.9604292148825 11.61663376398627),0,0
spring_images/2/0_22_38.tiff,2,POINT (107.9739000334322 11.61669116378015),0,0
spring_images/2/0_22_39.tiff,2,POINT (107.9828286554014 11.61312554892037),0,0
spring_images/2/0_22_41.tiff,2,POINT (107.991766161818 11.61434429979537),0,0
spring_images/2/0_22_42.tiff,2,POINT (107.9980564889147 11.61359732345263),0,0
spring_images/2/0_22_60.tiff,2,POINT (108.1035521371794 11.61169398617803),0,0
spring_images/2/0_22_61.tiff,2,POINT (108.1109443260534 11.61556273912213),0,0
spring_images/2/0_23_38.tiff,2,POINT (107.9743625026029 11.61155015880508),0,0
spring_images/2/0_23_41.tiff,2,POINT (107.9942953975048 11.60936445751045),0,0
spring_images/18/0_23_48.tiff,18,POINT (108.0355787756576 11.6058070172592),0,1
spring_images/2/0_23_58.tiff,2,POINT (108.094896949216 11.60726882969113),0,0
spring_images/2/0_23_59.tiff,2,POINT (108.098053793135 11.60890997040399),0,0
spring_images/2/0_23_60.tiff,2,POINT (108.1042559809671 11.61013995484484),0,0
spring_images/2/0_23_61.tiff,2,POINT (108.1097055437588 11.60835595474933),0,0
spring_images/2/0_24_39.tiff,2,POINT (107.9843978047825 11.60361745327449),0,0
spring_images/17/0_24_42.tiff,17,POINT (108.0023473490699 11.59999175951154),0,1
spring_images/18/0_24_48.tiff,18,POINT (108.0379625176328 11.60208819035926),0,1
spring_images/18/0_24_49.tiff,18,POINT (108.0381711147473 11.60162600459572),0,1
spring_images/2/0_24_52.tiff,2,POINT (108.0608727099514 11.60320951028644),0,0
spring_images/2/0_24_53.tiff,2,POINT (108.0621864659666 11.60331534063211),0,0
spring_images/2/0_24_54.tiff,2,POINT (108.0694749168772 11.60118332377962),0,0
spring_images/2/0_24_55.tiff,2,POINT (108.0758796129411 11.60134723965509),0,0
spring_images/2/0_24_70.tiff,2,POINT (108.1648788565189 11.59887640487918),0,0
spring_images/2/0_25_33.tiff,2,POINT (107.9489761585951 11.59471426945438),0,0
spring_images/2/0_25_36.tiff,2,POINT (107.9673781741358 11.59491260742351),0,0
spring_images/2/0_25_37.tiff,2,POINT (107.9682200475668 11.59452566537712),0,0
spring_images/17/0_25_42.tiff,17,POINT (108.0021483204019 11.59894133043058),0,1
spring_images/17/0_25_43.tiff,17,POINT (108.0083509066294 11.59403779226176),0,1
spring_images/17/0_25_44.tiff,17,POINT (108.0122922611133 11.59486272692118),0,1
spring_images/18/0_25_48.tiff,18,POINT (108.0379262333306 11.59492680134348),0,1
spring_images/2/0_25_52.tiff,2,POINT (108.0592262036563 11.59433494516816),0,0
spring_images/2/0_25_53.tiff,2,POINT (108.065188825967 11.59576174157177),0,0
spring_images/18/0_25_65.tiff,18,POINT (108.1318466755347 11.59479740784991),0,1
spring_images/2/0_25_69.tiff,2,POINT (108.1606022044014 11.59343975432078),0,0
spring_images/2/0_25_70.tiff,2,POINT (108.165972291323 11.59774968285319),0,0
spring_images/2/0_26_36.tiff,2,POINT (107.9659451564313 11.59000318151658),0,0
spring_images/2/0_26_37.tiff,2,POINT (107.9708944375471 11.58851656399879),0,0
spring_images/2/0_26_39.tiff,2,POINT (107.9802438929742 11.58840985230948),0,0
spring_images/2/0_26_40.tiff,2,POINT (107.9867162802942 11.59049765854615),0,0
spring_images/2/0_26_41.tiff,2,POINT (107.9944669056735 11.58828158371973),0,0
spring_images/17/0_26_42.tiff,17,POINT (108.0022820720231 11.58977241543777),0,1
spring_images/17/0_26_43.tiff,17,POINT (108.0069774700712 11.59215597659005),0,1
spring_images/17/0_26_44.tiff,17,POINT (108.0126955625024 11.59194795779121),0,1
spring_images/2/0_26_46.tiff,2,POINT (108.0252123587449 11.59172825419865),0,0
spring_images/18/0_26_48.tiff,18,POINT (108.0377401786935 11.58992283186976),0,1
spring_images/2/0_26_51.tiff,2,POINT (108.0553800568292 11.59061834123703),0,0
spring_images/2/0_26_52.tiff,2,POINT (108.0609558749998 11.59095588258571),0,0
spring_images/2/0_26_53.tiff,2,POINT (108.0636416094066 11.59227867976296),0,0
spring_images/18/0_26_64.tiff,18,POINT (108.1316148984318 11.59241544158208),0,1
spring_images/18/0_26_65.tiff,18,POINT (108.1343475310467 11.59174411766409),0,1
spring_images/2/0_27_36.tiff,2,POINT (107.9659451564313 11.58793596248977),0,0
spring_images/2/0_27_37.tiff,2,POINT (107.9708944375471 11.58851656399879),0,0
spring_images/2/0_27_38.tiff,2,POINT (107.9739971106973 11.58605917431199),0,0
spring_images/2/0_27_39.tiff,2,POINT (107.984563029045 11.58761619835543),0,0
spring_images/2/0_27_40.tiff,2,POINT (107.9902160182707 11.58502933163759),0,0
spring_images/2/0_27_41.tiff,2,POINT (107.9911834462376 11.58562227135922),0,0
spring_images/17/0_27_43.tiff,17,POINT (108.0081251878877 11.58630783493659),0,1
spring_images/17/0_27_44.tiff,17,POINT (108.010413243278 11.58807993083258),0,1
spring_images/17/0_27_45.tiff,17,POINT (108.0197235740798 11.58426990725342),0,1
spring_images/17/0_27_46.tiff,17,POINT (108.0217192108397 11.58664870627131),0,1
spring_images/17/0_27_48.tiff,17,POINT (108.0377612853153 11.58242050816042),0,1
spring_images/17/0_27_49.tiff,17,POINT (108.0436045749118 11.58522577717003),0,1
spring_images/17/0_27_50.tiff,17,POINT (108.0442967046019 11.58439277152525),0,1
spring_images/18/0_27_61.tiff,18,POINT (108.1086845411911 11.5828942247847),0,1
spring_images/2/0_27_72.tiff,2,POINT (108.1769418869432 11.58500416244049),0,0
spring_images/2/0_27_73.tiff,2,POINT (108.1798052888527 11.58348878423392),0,0
spring_images/2/0_28_37.tiff,2,POINT (107.9698487091971 11.57950861494672),0,0
spring_images/2/0_28_38.tiff,2,POINT (107.9764304873293 11.57980071556253),0,0
spring_images/2/0_28_39.tiff,2,POINT (107.9841831743659 11.58211880230045),0,0
spring_images/2/0_28_40.tiff,2,POINT (107.9861041968561 11.58079572364468),0,0
spring_images/17/0_28_48.tiff,17,POINT (108.0377219921022 11.57949147731443),0,1
spring_images/17/0_28_49.tiff,17,POINT (108.0426443635047 11.57780042193109),0,1
spring_images/17/0_28_50.tiff,17,POINT (108.0441092267667 11.57836051670774),0,1
spring_images/2/0_28_52.tiff,2,POINT (108.0556305921492 11.57730025809939),0,0
spring_images/18/0_28_56.tiff,18,POINT (108.0827254736761 11.57633435128728),0,1
spring_images/18/0_28_57.tiff,18,POINT (108.0852834187482 11.57759048502808),0,1
spring_images/18/0_28_60.tiff,18,POINT (108.1077386493351 11.57751276185903),0,1
spring_images/18/0_28_61.tiff,18,POINT (108.1092606399347 11.58101898444875),0,1
spring_images/2/0_29_37.tiff,2,POINT (107.9705621572697 11.576675459584),0,0
spring_images/2/0_29_39.tiff,2,POINT (107.9846539662889 11.57664748133727),0,0
spring_images/2/0_29_40.tiff,2,POINT (107.9874662071697 11.57607861251984),0,0
spring_images/2/0_29_41.tiff,2,POINT (107.9912030203948 11.57312640165918),0,0
spring_images/2/0_29_52.tiff,2,POINT (108.0557737735473 11.57526840844628),0,0
spring_images/18/0_29_56.tiff,18,POINT (108.0824285693373 11.57556925164515),0,1
spring_images/18/0_29_60.tiff,18,POINT (108.1051278062392 11.57058833213995),0,1
spring_images/2/0_29_81.tiff,2,POINT (108.229439616471 11.57208773050179),0,0
spring_images/2/0_30_34.tiff,2,POINT (107.954781821735 11.56593194886805),0,0
spring_images/2/0_30_43.tiff,2,POINT (108.0040500150072 11.56507480822179),0,0
spring_images/2/0_30_44.tiff,2,POINT (108.009298681223 11.56929730082208),0,0
spring_images/18/0_30_53.tiff,18,POINT (108.0665828313364 11.56776106670184),0,1
spring_images/18/0_30_59.tiff,18,POINT (108.1018554671078 11.56406943385979),0,1
spring_images/18/0_30_60.tiff,18,POINT (108.102398565409 11.56403506054959),0,1
spring_images/2/0_31_35.tiff,2,POINT (107.9562318738673 11.56549791965838),0,0
spring_images/2/0_31_43.tiff,2,POINT (108.0033467288114 11.56402467951648),0,0
spring_images/18/0_31_59.tiff,18,POINT (108.1014086140752 11.56244701361817),0,1
spring_images/18/0_31_60.tiff,18,POINT (108.1021717015617 11.56234389368756),0,1
spring_images/17/0_32_54.tiff,17,POINT (108.0715637588129 11.55643428144401),0,1
spring_images/18/0_32_59.tiff,18,POINT (108.1004249430104 11.55524946735126),0,1
spring_images/18/0_33_59.tiff,18,POINT (108.1004180830804 11.5513217753691),0,1
spring_images/2/0_33_80.tiff,2,POINT (108.2230798934059 11.54818840231028),0,0
spring_images/2/0_33_81.tiff,2,POINT (108.2251567148537 11.54829954718898),0,0
spring_images/2/0_34_80.tiff,2,POINT (108.222633726107 11.54532165833165),0,0
spring_images/2/0_35_85.tiff,2,POINT (108.2534202645465 11.53868351853129),0,0
spring_images/2/0_37_47.tiff,2,POINT (108.0270426865973 11.52894387904797),0,0
spring_images/18/0_38_37.tiff,18,POINT (107.9705223187371 11.52023324103067),0,1
spring_images/6/0_38_47.tiff,6,POINT (108.0290242720973 11.52164861320886),0,1
spring_images/6/0_38_48.tiff,6,POINT (108.0336912596358 11.52006062185149),0,1
spring_images/6/0_38_49.tiff,6,POINT (108.0396729565175 11.5185140981546),0,1
spring_images/18/0_39_37.tiff,18,POINT (107.9685631196263 11.51814309416723),0,1
spring_images/6/0_39_49.tiff,6,POINT (108.040078956923 11.51545487487107),0,1
spring_images/2/0_43_38.tiff,2,POINT (107.9758012722671 11.49197061582583),0,0
spring_images/2/0_43_39.tiff,2,POINT (107.9817240377611 11.49368079475353),0,0
spring_images/2/0_43_40.tiff,2,POINT (107.984443682006 11.49282950578067),0,0
spring_images/2/0_75_56.tiff,2,POINT (108.0796872360324 11.3088324949746),0,0
spring_images/2/1_159_57.tiff,2,POINT (108.0905327530469 11.72308824951068),0,0
spring_images/2/1_170_38.tiff,2,POINT (107.9764931578306 11.6600250311816),0,0
spring_images/2/1_170_39.tiff,2,POINT (107.9841365794257 11.65950055250418),0,0
spring_images/2/1_170_66.tiff,2,POINT (108.1384726558943 11.65841128164466),0,0
spring_images/17/0_0_115.tiff,17,POINT (108.4277534180868 11.7380222804429),0,1
spring_images/18/0_6_115.tiff,18,POINT (108.4275914607735 11.7005441489426),0,1
spring_images/18/0_7_115.tiff,18,POINT (108.4310031311237 11.69871616454407),0,1
spring_images/18/0_7_116.tiff,18,POINT (108.4328639317315 11.69641295281852),0,1
spring_images/2/0_34_110.tiff,2,POINT (108.396896814946 11.54332780702158),0,0
spring_images/2/1_140_75.tiff,2,POINT (108.1944367316401 11.83291173411609),0,0
spring_images/2/1_141_74.tiff,2,POINT (108.1917190775838 11.82904135846264),0,0
spring_images/2/1_141_77.tiff,2,POINT (108.2098741604924 11.82804876293668),0,0
spring_images/2/1_146_75.tiff,2,POINT (108.1978130632845 11.79978978999008),0,0
spring_images/2/1_149_76.tiff,2,POINT (108.1987732919778 11.78174543569235),0,0
spring_images/2/1_151_75.tiff,2,POINT (108.1936577113496 11.7700478012148),0,0
spring_images/17/1_156_115.tiff,17,POINT (108.4277534180868 11.7380222804429),0,1
spring_images/18/1_162_115.tiff,18,POINT (108.426813595072 11.7010108683635),0,1
spring_images/18/1_163_115.tiff,18,POINT (108.4275914607735 11.7005441489426),0,1
spring_images/18/1_163_116.tiff,18,POINT (108.4328639317315 11.69641295281852),0,1
spring_images/6/4_18_146.tiff,6,POINT (107.7031607389956 12.54452382780936),0,1
spring_images/6/4_19_140.tiff,6,POINT (107.6685926255165 12.54050245008152),0,1
spring_images/6/4_19_141.tiff,6,POINT (107.6710406559887 12.53832383636581),0,1
spring_images/6/4_19_142.tiff,6,POINT (107.6800473546167 12.53593318562696),0,1
spring_images/6/4_19_143.tiff,6,POINT (107.6823350200941 12.53666107918796),0,1
spring_images/6/4_19_144.tiff,6,POINT (107.6885590240074 12.53625333895952),0,1
spring_images/6/4_20_140.tiff,6,POINT (107.6693313897028 12.53507912748405),0,1
spring_images/6/4_20_141.tiff,6,POINT (107.6749806596309 12.53360162611825),0,1
spring_images/6/4_20_142.tiff,6,POINT (107.6812803171792 12.53458138329939),0,1
spring_images/6/4_20_143.tiff,6,POINT (107.6850957843021 12.53257865455049),0,1
spring_images/6/4_20_144.tiff,6,POINT (107.6883675097554 12.53375122082787),0,1
spring_images/6/4_21_108.tiff,6,POINT (107.4813061257037 12.53094168127954),0,1
spring_images/6/4_21_143.tiff,6,POINT (107.6852693138104 12.52774540939651),0,1
spring_images/6/4_22_104.tiff,6,POINT (107.457948634401 12.52287008735408),0,1
spring_images/6/4_22_105.tiff,6,POINT (107.4630172622676 12.5234710071527),0,1
spring_images/6/4_22_106.tiff,6,POINT (107.4671714469623 12.52072767763728),0,1
spring_images/6/4_22_107.tiff,6,POINT (107.4720571861945 12.52386291136919),0,1
spring_images/6/4_22_108.tiff,6,POINT (107.4764987673148 12.52017901173419),0,1
spring_images/6/4_22_142.tiff,6,POINT (107.6811372119267 12.51845815120169),0,1
spring_images/6/4_22_143.tiff,6,POINT (107.6822394361185 12.52174575112245),0,1
spring_images/6/4_22_144.tiff,6,POINT (107.6920208301135 12.51867369943351),0,1
spring_images/6/4_22_145.tiff,6,POINT (107.6959056596728 12.51821121972407),0,1
spring_images/6/4_23_104.tiff,6,POINT (107.4581674475885 12.51455192035912),0,1
spring_images/6/4_23_105.tiff,6,POINT (107.460231476462 12.51575375995635),0,1
spring_images/6/4_23_106.tiff,6,POINT (107.4669461020379 12.51515284015773),0,1
spring_images/6/4_23_107.tiff,6,POINT (107.4740803917122 12.51976261350418),0,1
spring_images/6/4_23_109.tiff,6,POINT (107.4857183140077 12.51551045275527),0,1
spring_images/6/4_23_142.tiff,6,POINT (107.6800249926959 12.51472329156248),0,1
spring_images/6/4_23_144.tiff,6,POINT (107.6934082692418 12.51525134958366),0,1
spring_images/6/4_23_145.tiff,6,POINT (107.6944565565832 12.51762541209212),0,1
spring_images/6/4_24_105.tiff,6,POINT (107.4626612826043 12.51118154409732),0,1
spring_images/6/4_24_106.tiff,6,POINT (107.469555530946 12.51369952868826),0,1
spring_images/6/4_24_107.tiff,6,POINT (107.4718840951656 12.51199147947806),0,1
spring_images/6/4_24_109.tiff,6,POINT (107.4856987187969 12.50967761166652),0,1
spring_images/6/4_25_102.tiff,6,POINT (107.4421826543587 12.50304116281722),0,1
spring_images/6/4_25_103.tiff,6,POINT (107.4467716077936 12.50388253218199),0,1
spring_images/6/4_25_104.tiff,6,POINT (107.4529910460625 12.50748131511998),0,1
spring_images/6/4_25_105.tiff,6,POINT (107.4583470703545 12.50523439761211),0,1
spring_images/6/4_25_106.tiff,6,POINT (107.4697122926326 12.50685426837359),0,1
spring_images/6/4_25_107.tiff,6,POINT (107.4718579682179 12.50616517012626),0,1
spring_images/6/4_26_101.tiff,6,POINT (107.4401178090181 12.49777984871086),0,1
spring_images/6/4_26_102.tiff,6,POINT (107.441477226769 12.49777250050681),0,1
spring_images/6/4_27_100.tiff,6,POINT (107.4320439698081 12.49626428162366),0,1
spring_images/6/4_27_101.tiff,6,POINT (107.4353212688185 12.49432435575205),0,1
spring_images/6/4_27_102.tiff,6,POINT (107.4408452812199 12.4969641980603),0,1
spring_images/6/4_28_98.tiff,6,POINT (107.4224551758612 12.48936554271279),0,1
spring_images/6/4_28_99.tiff,6,POINT (107.4259235281771 12.4915406111143),0,1
spring_images/6/4_28_100.tiff,6,POINT (107.433492178358 12.48617152334842),0,1
spring_images/6/4_28_101.tiff,6,POINT (107.4360597633264 12.49124545825126),0,1
spring_images/6/4_29_98.tiff,6,POINT (107.420240917038 12.48162543443715),0,1
spring_images/6/4_29_99.tiff,6,POINT (107.4238464358297 12.48383969326031),0,1
spring_images/6/4_29_100.tiff,6,POINT (107.4320519303624 12.48533872688838),0,1
spring_images/6/4_29_101.tiff,6,POINT (107.4346482957966 12.48219369555106),0,1
spring_images/6/4_29_102.tiff,6,POINT (107.4431232244782 12.48392848405935),0,1
spring_images/6/4_30_98.tiff,6,POINT (107.4210443206818 12.47999903193872),0,1
spring_images/6/4_30_99.tiff,6,POINT (107.4233173651374 12.48003822236037),0,1
spring_images/6/4_30_101.tiff,6,POINT (107.4359072880921 12.47911234864892),0,1
spring_images/6/4_30_102.tiff,6,POINT (107.4406395315062 12.47433601601047),0,1
spring_images/6/4_31_98.tiff,6,POINT (107.4196106044231 12.47234383624332),0,1
spring_images/6/4_31_99.tiff,6,POINT (107.4233924801122 12.47175597991859),0,1
spring_images/6/4_31_101.tiff,6,POINT (107.4390327242186 12.47298394646358),0,1
spring_images/6/4_32_102.tiff,6,POINT (107.4436931185261 12.46519974896344),0,1
spring_images/6/4_33_103.tiff,6,POINT (107.4481265349752 12.46214289607482),0,1
spring_images/15/4_51_129.tiff,15,POINT (107.60345387445 12.35349899060975),0,1
spring_images/6/4_74_109.tiff,6,POINT (107.484464627895 12.22042123426236),0,1
