path,label,geometry,label_culture,label_coffee
spring_images/6/4_22_104.tiff,6,POINT (107.457948634401 12.52287008735408),0,1
spring_images/6/4_22_105.tiff,6,POINT (107.4630172622676 12.5234710071527),0,1
spring_images/6/4_22_106.tiff,6,POINT (107.4671714469623 12.52072767763728),0,1
spring_images/6/4_22_107.tiff,6,POINT (107.4720571861945 12.52386291136919),0,1
spring_images/6/4_22_108.tiff,6,POINT (107.4764987673148 12.52017901173419),0,1
spring_images/6/4_23_104.tiff,6,POINT (107.4581674475885 12.51455192035912),0,1
spring_images/6/4_23_105.tiff,6,POINT (107.460231476462 12.51575375995635),0,1
spring_images/6/4_23_106.tiff,6,POINT (107.4669461020379 12.51515284015773),0,1
spring_images/6/4_23_107.tiff,6,POINT (107.4740803917122 12.51976261350418),0,1
spring_images/6/4_23_109.tiff,6,POINT (107.4857183140077 12.51551045275527),0,1
spring_images/6/4_24_105.tiff,6,POINT (107.4626612826043 12.51118154409732),0,1
spring_images/6/4_24_106.tiff,6,POINT (107.469555530946 12.51369952868826),0,1
spring_images/6/4_24_107.tiff,6,POINT (107.4718840951656 12.51199147947806),0,1
spring_images/6/4_24_109.tiff,6,POINT (107.4856987187969 12.50967761166652),0,1
spring_images/6/4_25_102.tiff,6,POINT (107.4421826543587 12.50304116281722),0,1
spring_images/6/4_25_103.tiff,6,POINT (107.4467716077936 12.50388253218199),0,1
spring_images/6/4_25_104.tiff,6,POINT (107.4529910460625 12.50748131511998),0,1
spring_images/6/4_25_105.tiff,6,POINT (107.4583470703545 12.50523439761211),0,1
spring_images/6/4_25_106.tiff,6,POINT (107.4697122926326 12.50685426837359),0,1
spring_images/6/4_25_107.tiff,6,POINT (107.4718579682179 12.50616517012626),0,1
spring_images/6/4_26_101.tiff,6,POINT (107.4401178090181 12.49777984871086),0,1
spring_images/6/4_26_102.tiff,6,POINT (107.441477226769 12.49777250050681),0,1
spring_images/6/4_27_100.tiff,6,POINT (107.4320439698081 12.49626428162366),0,1
spring_images/6/4_27_101.tiff,6,POINT (107.4353212688185 12.49432435575205),0,1
spring_images/6/4_27_102.tiff,6,POINT (107.4408452812199 12.4969641980603),0,1
spring_images/6/4_28_98.tiff,6,POINT (107.4224551758612 12.48936554271279),0,1
spring_images/6/4_28_99.tiff,6,POINT (107.4259235281771 12.4915406111143),0,1
spring_images/6/4_28_100.tiff,6,POINT (107.433492178358 12.48617152334842),0,1
spring_images/6/4_28_101.tiff,6,POINT (107.4360597633264 12.49124545825126),0,1
spring_images/6/4_29_98.tiff,6,POINT (107.420240917038 12.48162543443715),0,1
spring_images/6/4_29_99.tiff,6,POINT (107.4238464358297 12.48383969326031),0,1
spring_images/6/4_29_100.tiff,6,POINT (107.4320519303624 12.48533872688838),0,1
spring_images/6/4_29_101.tiff,6,POINT (107.4346482957966 12.48219369555106),0,1
spring_images/6/4_29_102.tiff,6,POINT (107.4431232244782 12.48392848405935),0,1
spring_images/6/4_30_98.tiff,6,POINT (107.4210443206818 12.47999903193872),0,1
spring_images/6/4_30_99.tiff,6,POINT (107.4233173651374 12.48003822236037),0,1
spring_images/6/4_30_101.tiff,6,POINT (107.4359072880921 12.47911234864892),0,1
spring_images/6/4_30_102.tiff,6,POINT (107.4406395315062 12.47433601601047),0,1
spring_images/6/4_31_98.tiff,6,POINT (107.4196106044231 12.47234383624332),0,1
spring_images/6/4_31_99.tiff,6,POINT (107.4233924801122 12.47175597991859),0,1
spring_images/6/4_31_101.tiff,6,POINT (107.4390327242186 12.47298394646358),0,1
spring_images/6/4_32_102.tiff,6,POINT (107.4436931185261 12.46519974896344),0,1
spring_images/6/4_33_103.tiff,6,POINT (107.4481265349752 12.46214289607482),0,1
spring_images/15/4_51_129.tiff,15,POINT (107.60345387445 12.35349899060975),0,1
spring_images/6/3_0_26.tiff,6,POINT (107.9393340876733 14.44945798784038),0,1
spring_images/6/3_1_26.tiff,6,POINT (107.941845675736 14.44326731073892),0,1
spring_images/6/3_1_27.tiff,6,POINT (107.9433854049884 14.44431031215495),0,1
spring_images/6/3_2_26.tiff,6,POINT (107.9410313469812 14.43992614907735),0,1
spring_images/6/3_2_27.tiff,6,POINT (107.9432329565476 14.43819204806288),0,1
spring_images/6/3_25_21.tiff,6,POINT (107.9076074284976 14.30529223318697),0,1
spring_images/6/3_25_22.tiff,6,POINT (107.9154416636443 14.30456124978585),0,1
spring_images/6/3_26_19.tiff,6,POINT (107.8982436900387 14.29991712154724),0,1
spring_images/6/3_26_20.tiff,6,POINT (107.9048384315923 14.30063221400485),0,1
spring_images/6/3_26_21.tiff,6,POINT (107.9108809628591 14.30363957506271),0,1
spring_images/6/3_26_26.tiff,6,POINT (107.9355079525522 14.30019124032266),0,1
spring_images/6/3_27_19.tiff,6,POINT (107.8973379062591 14.29729114313345),0,1
spring_images/6/3_27_20.tiff,6,POINT (107.9015331153438 14.29676674199786),0,1
spring_images/6/3_27_21.tiff,6,POINT (107.9061097070725 14.29338197103183),0,1
spring_images/6/3_27_23.tiff,6,POINT (107.9198951005609 14.29499092906146),0,1
spring_images/6/3_27_24.tiff,6,POINT (107.9232679533194 14.29599205850212),0,1
spring_images/6/3_27_26.tiff,6,POINT (107.9376055570945 14.29654824152471),0,1
spring_images/6/3_29_17.tiff,6,POINT (107.8831955405253 14.28311620049853),0,1
spring_images/6/3_29_19.tiff,6,POINT (107.8932120667003 14.285197613879),0,1
spring_images/6/3_29_20.tiff,6,POINT (107.8994808817657 14.28521346970548),0,1
spring_images/6/3_30_17.tiff,6,POINT (107.8860531665225 14.2804158750149),0,1
spring_images/6/3_30_18.tiff,6,POINT (107.8914958841681 14.28144910992705),0,1
spring_images/6/3_30_20.tiff,6,POINT (107.9014398084693 14.27660559685827),0,1
spring_images/6/3_30_21.tiff,6,POINT (107.9088835229814 14.28099748294489),0,1
spring_images/6/3_30_22.tiff,6,POINT (107.9118190983654 14.27828772105191),0,1
spring_images/6/3_31_20.tiff,6,POINT (107.8988900799007 14.27400200078473),0,1
spring_images/6/3_31_22.tiff,6,POINT (107.912361050744 14.27404242741958),0,1
spring_images/6/3_31_25.tiff,6,POINT (107.9287216030572 14.27083645452929),0,1
spring_images/6/3_32_22.tiff,6,POINT (107.9124881804113 14.26435392054163),0,1
spring_images/6/3_32_23.tiff,6,POINT (107.9196322451569 14.26753899887644),0,1
spring_images/6/3_32_24.tiff,6,POINT (107.9271274752289 14.26578966658976),0,1
spring_images/6/3_32_25.tiff,6,POINT (107.9304774539985 14.26381561779755),0,1
spring_images/6/3_32_26.tiff,6,POINT (107.9349748967605 14.26614135018474),0,1
spring_images/6/3_33_24.tiff,6,POINT (107.9271274752289 14.26312765280884),0,1
spring_images/6/3_33_25.tiff,6,POINT (107.9340404965519 14.25849415726925),0,1
spring_images/6/3_33_26.tiff,6,POINT (107.9347798022114 14.26153609201408),0,1
spring_images/6/3_34_25.tiff,6,POINT (107.9296868076682 14.25607087760754),0,1
spring_images/6/3_52_15.tiff,6,POINT (107.8719754987484 14.14988553477177),0,1
spring_images/6/3_53_8.tiff,6,POINT (107.8310356831052 14.1452952872888),0,1
spring_images/6/3_53_9.tiff,6,POINT (107.8323617941171 14.1464296714074),0,1
spring_images/18/3_53_10.tiff,18,POINT (107.8385741272898 14.14416857196121),0,1
spring_images/6/3_53_14.tiff,6,POINT (107.86577803859 14.14425889331224),0,1
spring_images/6/3_53_15.tiff,6,POINT (107.8709154068792 14.14629753152222),0,1
spring_images/6/3_53_16.tiff,6,POINT (107.8768682304523 14.14866235184578),0,1
spring_images/18/3_54_9.tiff,18,POINT (107.8376279114476 14.13812357645093),0,1
spring_images/18/3_54_10.tiff,18,POINT (107.8383992652948 14.13896029926825),0,1
spring_images/6/3_54_14.tiff,6,POINT (107.86577803859 14.13908075225891),0,1
spring_images/6/3_54_16.tiff,6,POINT (107.8765828211029 14.14258720998007),0,1
spring_images/6/3_54_17.tiff,6,POINT (107.881108597929 14.14148634534668),0,1
spring_images/18/3_55_9.tiff,18,POINT (107.8361538411717 14.13669526445418),0,1
spring_images/6/3_55_11.tiff,6,POINT (107.8479603406349 14.13219015510921),0,1
spring_images/6/3_55_12.tiff,6,POINT (107.8528122995746 14.13333179250679),0,1
spring_images/6/3_55_13.tiff,6,POINT (107.8584797137983 14.13602279494396),0,1
spring_images/6/3_55_16.tiff,6,POINT (107.8764197300461 14.13700134128474),0,1
spring_images/6/3_55_17.tiff,6,POINT (107.8795184601253 14.13651206811435),0,1
spring_images/18/3_56_9.tiff,18,POINT (107.8355197621617 14.12842445551189),0,1
spring_images/6/3_56_12.tiff,6,POINT (107.8504067064869 14.13145624535362),0,1
spring_images/6/3_56_13.tiff,6,POINT (107.8585204865625 14.12774592381147),0,1
spring_images/6/3_56_14.tiff,6,POINT (107.8643102190789 14.12717510511268),0,1
spring_images/6/3_56_15.tiff,6,POINT (107.8676943585074 14.12864292462386),0,1
spring_images/18/3_57_9.tiff,18,POINT (107.8343235100089 14.12557273419114),0,1
spring_images/6/3_57_13.tiff,6,POINT (107.8592543963181 14.12269010105074),0,1
spring_images/6/3_57_15.tiff,6,POINT (107.8703140086072 14.12263913509549),0,1
spring_images/6/3_58_15.tiff,6,POINT (107.868030733812 14.11570776518158),0,1
spring_images/17/3_62_36.tiff,17,POINT (107.9965370963775 14.09083488471786),0,1
spring_images/2/3_62_38.tiff,2,POINT (108.003979993037 14.0917591514558),0,0
spring_images/17/3_63_36.tiff,17,POINT (107.9955227333839 14.08467351343191),0,1
spring_images/17/3_63_37.tiff,17,POINT (107.9983253287104 14.08400749443934),0,1
spring_images/2/3_63_38.tiff,2,POINT (108.0049506529435 14.08733531655833),0,0
spring_images/2/3_63_39.tiff,2,POINT (108.010445454083 14.08613587677956),0,0
spring_images/2/3_63_40.tiff,2,POINT (108.0153401200988 14.08844213545369),0,0
spring_images/17/3_64_37.tiff,17,POINT (107.9985338733778 14.08001754425976),0,1
spring_images/2/3_64_38.tiff,2,POINT (108.0048515500649 14.08015555176021),0,0
spring_images/2/3_64_39.tiff,2,POINT (108.0106049294168 14.07912509575687),0,0
spring_images/2/3_64_40.tiff,2,POINT (108.0150089020978 14.0835229347711),0,0
spring_images/17/3_65_36.tiff,17,POINT (107.9965220307046 14.07402495190704),0,1
spring_images/17/3_65_37.tiff,17,POINT (107.9975524867079 14.07599079208006),0,1
spring_images/2/3_65_38.tiff,2,POINT (108.0085930867437 14.07782475841933),0,0
spring_images/2/3_65_39.tiff,2,POINT (108.0095744734135 14.07645081708155),0,0
spring_images/2/3_65_40.tiff,2,POINT (108.0152363289542 14.07734241524937),0,0
spring_images/17/3_66_37.tiff,17,POINT (108.0020914000559 14.07149481439885),0,1
spring_images/2/3_66_39.tiff,2,POINT (108.0129798899456 14.0698585758509),0,0
spring_images/2/3_66_40.tiff,2,POINT (108.0148218399167 14.0714527781651),0,0
spring_images/2/3_67_33.tiff,2,POINT (107.9781228717784 14.0652402363765),0,0
spring_images/2/3_67_34.tiff,2,POINT (107.9834009740348 14.06159673007395),0,0
spring_images/2/3_67_36.tiff,2,POINT (107.9945953980553 14.06343329422645),0,0
spring_images/2/3_67_37.tiff,2,POINT (107.9979561488798 14.06621237663904),0,0
spring_images/2/3_67_38.tiff,2,POINT (108.004661493073 14.06175022590488),0,0
spring_images/2/3_67_39.tiff,2,POINT (108.0086092981281 14.0662985497371),0,0
spring_images/2/3_68_32.tiff,2,POINT (107.972697569948 14.05667854163054),0,0
spring_images/2/3_68_33.tiff,2,POINT (107.9750449376508 14.0563026495547),0,0
spring_images/2/3_68_38.tiff,2,POINT (108.0057467355267 14.06041454288487),0,0
spring_images/2/3_69_32.tiff,2,POINT (107.9711235218804 14.05498702728925),0,0
spring_images/2/3_69_33.tiff,2,POINT (107.9764467018503 14.05504184488364),0,0
spring_images/2/3_69_34.tiff,2,POINT (107.9799452390354 14.05330921734654),0,0
spring_images/2/3_73_22.tiff,2,POINT (107.911906980902 14.03080537562456),0,0
spring_images/2/3_73_23.tiff,2,POINT (107.9145241176784 14.0295094504092),0,0
spring_images/2/3_73_24.tiff,2,POINT (107.9227182925219 14.02855813435191),0,0
spring_images/2/3_73_25.tiff,2,POINT (107.9304461704114 14.02835981960474),0,0
spring_images/2/3_74_22.tiff,2,POINT (107.912776966164 14.02594485776426),0,0
spring_images/2/3_74_23.tiff,2,POINT (107.9148338754128 14.02670898762675),0,0
spring_images/2/3_74_24.tiff,2,POINT (107.9217587050356 14.02376659417039),0,0
spring_images/2/3_74_25.tiff,2,POINT (107.9255458769815 14.02109254370861),0,0
spring_images/2/3_74_26.tiff,2,POINT (107.9314746320178 14.02424012736489),0,0
spring_images/2/3_74_27.tiff,2,POINT (107.9381113246634 14.02563475301918),0,0
spring_images/2/3_75_23.tiff,2,POINT (107.9171227405207 14.01762112574262),0,0
spring_images/2/3_75_24.tiff,2,POINT (107.9235656868569 14.01662573624034),0,0
spring_images/2/3_75_25.tiff,2,POINT (107.9255458769815 14.02109254370861),0,0
spring_images/2/3_76_22.tiff,2,POINT (107.9118986384731 14.01278637673157),0,0
spring_images/2/3_76_23.tiff,2,POINT (107.9182061576661 14.01397813559143),0,0
spring_images/2/3_76_24.tiff,2,POINT (107.920427162814 14.01449275873547),0,0
spring_images/2/3_76_25.tiff,2,POINT (107.9260880173984 14.01077528365554),0,0
spring_images/18/3_77_25.tiff,18,POINT (107.9250858565389 14.00583219292995),0,1
spring_images/2/3_79_18.tiff,2,POINT (107.8860025035223 13.99583226309424),0,0
spring_images/2/3_80_19.tiff,2,POINT (107.8898464129954 13.99177467119214),0,0
spring_images/2/3_88_18.tiff,2,POINT (107.8855789271828 13.94562494664405),0,0
spring_images/2/3_88_15.tiff,2,POINT (107.8662329104661 13.94148810271804),0,0
spring_images/2/0_7_19.tiff,2,POINT (107.8679145337932 11.69982962958864),0,0
spring_images/6/0_14_2.tiff,6,POINT (107.7676172467531 11.66001100380804),0,1
spring_images/6/0_14_3.tiff,6,POINT (107.7692066254826 11.66043371091694),0,1
spring_images/6/0_14_4.tiff,6,POINT (107.7766005900844 11.6631588844961),0,1
spring_images/6/0_15_2.tiff,6,POINT (107.7678116920232 11.65776959936309),0,1
spring_images/6/0_15_3.tiff,6,POINT (107.7740204935418 11.6576560802801),0,1
spring_images/6/0_15_4.tiff,6,POINT (107.7748376834024 11.65780288085387),0,1
spring_images/17/0_16_1.tiff,17,POINT (107.760752588973 11.64849448871278),0,1
spring_images/6/0_16_4.tiff,6,POINT (107.7749074258968 11.65135847880575),0,1
spring_images/6/0_16_5.tiff,6,POINT (107.7859721100728 11.64864165186343),0,1
spring_images/6/0_16_6.tiff,6,POINT (107.7868826196353 11.64843153427206),0,1
spring_images/17/0_17_3.tiff,17,POINT (107.7743644235957 11.64612326323982),0,1
spring_images/17/0_17_4.tiff,17,POINT (107.7748160321255 11.6464181912593),0,1
spring_images/6/0_17_5.tiff,6,POINT (107.7849461146553 11.64806881074717),0,1
spring_images/6/0_17_6.tiff,6,POINT (107.7865354422202 11.64790468884221),0,1
spring_images/2/0_17_11.tiff,2,POINT (107.8167233991389 11.64736322218023),0,0
spring_images/2/0_18_2.tiff,2,POINT (107.7631946865173 11.63922089587086),0,0
spring_images/17/0_18_3.tiff,17,POINT (107.7721850789473 11.63897874126818),0,1
spring_images/17/0_18_4.tiff,17,POINT (107.774984089675 11.64032086105648),0,1
spring_images/2/0_18_9.tiff,2,POINT (107.8040417793648 11.64040118486718),0,0
spring_images/17/0_19_0.tiff,17,POINT (107.7521484062228 11.63675914849572),0,1
spring_images/2/0_19_1.tiff,2,POINT (107.7616782063966 11.63643225865408),0,0
spring_images/2/0_19_2.tiff,2,POINT (107.766009843092 11.63335539499212),0,0
spring_images/17/0_19_3.tiff,17,POINT (107.7736371345414 11.63610445313349),0,1
spring_images/17/0_20_2.tiff,17,POINT (107.7631794576282 11.62568092113761),0,1
spring_images/17/0_20_11.tiff,17,POINT (107.8159578465266 11.62807829033468),0,1
spring_images/17/0_21_0.tiff,17,POINT (107.75278441507 11.62078432463075),0,1
spring_images/2/0_21_2.tiff,2,POINT (107.7674911635328 11.61973194289185),0,0
spring_images/17/0_21_3.tiff,17,POINT (107.7712467701305 11.61945412779027),0,1
spring_images/17/0_21_8.tiff,17,POINT (107.7980011214545 11.62123605638607),0,1
spring_images/17/0_21_9.tiff,17,POINT (107.8057566771188 11.62477687631542),0,1
spring_images/2/0_21_11.tiff,2,POINT (107.8167896274149 11.62467077512425),0,0
spring_images/2/0_21_19.tiff,2,POINT (107.8659329545514 11.61859720800888),0,0
spring_images/2/0_22_2.tiff,2,POINT (107.7657602597343 11.61367981535041),0,0
spring_images/17/0_22_8.tiff,17,POINT (107.798060043055 11.61867849066486),0,1
spring_images/2/0_23_1.tiff,2,POINT (107.7621508732941 11.61214278449556),0,0
spring_images/2/0_23_2.tiff,2,POINT (107.7651478806866 11.61284843982206),0,0
spring_images/2/0_23_3.tiff,2,POINT (107.7710482724126 11.60791491750721),0,0
spring_images/17/0_23_13.tiff,17,POINT (107.8277408517833 11.60917478675504),0,1
spring_images/2/0_23_18.tiff,2,POINT (107.8606362002818 11.61228238116958),0,0
spring_images/2/0_23_19.tiff,2,POINT (107.8679902119825 11.61200002332756),0,0
spring_images/2/0_23_20.tiff,2,POINT (107.8687962565073 11.61224763177637),0,0
spring_images/2/0_24_3.tiff,2,POINT (107.7709163407564 11.6029586396186),0,0
spring_images/2/0_24_4.tiff,2,POINT (107.7763125491003 11.60219169733257),0,0
spring_images/17/0_24_9.tiff,17,POINT (107.8047069434934 11.60242793978064),0,1
spring_images/2/0_24_11.tiff,2,POINT (107.8172135316988 11.60454528007629),0,0
spring_images/17/0_24_13.tiff,17,POINT (107.827977781049 11.60652079683544),0,1
spring_images/2/0_24_14.tiff,2,POINT (107.837414931525 11.60307700258796),0,0
spring_images/2/0_24_19.tiff,2,POINT (107.866282866017 11.60447453157119),0,0
spring_images/2/0_24_20.tiff,2,POINT (107.8682924141581 11.60400831640244),0,0
spring_images/2/0_25_3.tiff,2,POINT (107.7699152923135 11.60018127423756),0,0
spring_images/17/0_25_9.tiff,17,POINT (107.80413019595 11.60143020213223),0,1
spring_images/2/0_25_16.tiff,2,POINT (107.8445539763394 11.59573227292994),0,0
spring_images/2/0_25_18.tiff,2,POINT (107.8563155126487 11.5995668220339),0,0
spring_images/2/0_25_19.tiff,2,POINT (107.8644110307748 11.5953666250146),0,0
spring_images/2/0_26_3.tiff,2,POINT (107.7719748580748 11.59110717744917),0,0
spring_images/2/0_26_4.tiff,2,POINT (107.7745568248838 11.59324388932773),0,0
spring_images/2/0_26_5.tiff,2,POINT (107.7801080328451 11.59327050366895),0,0
spring_images/17/0_26_14.tiff,17,POINT (107.8358000731615 11.59551957051002),0,1
spring_images/2/0_26_16.tiff,2,POINT (107.8458059430254 11.59222993574492),0,0
spring_images/2/0_26_19.tiff,2,POINT (107.8644110307748 11.5953666250146),0,0
spring_images/2/0_27_2.tiff,2,POINT (107.762957155879 11.58615312699296),0,0
spring_images/2/0_27_3.tiff,2,POINT (107.7700037001244 11.58617203651729),0,0
spring_images/2/0_27_4.tiff,2,POINT (107.779716318237 11.58563886941182),0,0
spring_images/2/0_27_5.tiff,2,POINT (107.7814654327718 11.5857095956605),0,0
spring_images/2/0_28_2.tiff,2,POINT (107.763475499434 11.58355397243831),0,0
spring_images/2/0_28_3.tiff,2,POINT (107.7732707087655 11.58346539738493),0,0
spring_images/2/0_28_4.tiff,2,POINT (107.7771361702802 11.58342323365975),0,0
spring_images/2/0_28_5.tiff,2,POINT (107.7812651067282 11.57885465037326),0,0
spring_images/2/0_28_6.tiff,2,POINT (107.7862297538406 11.58271813108085),0,0
spring_images/2/0_29_4.tiff,2,POINT (107.7795068431586 11.57391741494235),0,0
spring_images/2/0_29_5.tiff,2,POINT (107.7807231386257 11.57351642120177),0,0
spring_images/2/0_30_5.tiff,2,POINT (107.7829834275619 11.56744512534828),0,0
spring_images/2/0_30_6.tiff,2,POINT (107.7914160439776 11.56781792421647),0,0
spring_images/2/0_30_7.tiff,2,POINT (107.792902540305 11.56783985356166),0,0
spring_images/2/0_31_5.tiff,2,POINT (107.7840329033673 11.56720703531481),0,0
spring_images/2/0_31_6.tiff,2,POINT (107.7911278297266 11.56348766173274),0,0
spring_images/2/0_31_7.tiff,2,POINT (107.7916102753207 11.563735150057),0,0
spring_images/2/0_31_20.tiff,2,POINT (107.8682149067832 11.5609731656243),0,0
spring_images/2/0_32_6.tiff,2,POINT (107.7867816809475 11.55785245560464),0,0
spring_images/2/0_32_7.tiff,2,POINT (107.7943154166879 11.55913781947651),0,0
spring_images/2/0_32_19.tiff,2,POINT (107.863261945384 11.55503589409726),0,0
spring_images/2/0_32_20.tiff,2,POINT (107.8684203827097 11.56060485971825),0,0
spring_images/2/0_33_5.tiff,2,POINT (107.7825168163665 11.55034869988447),0,0
spring_images/2/0_33_7.tiff,2,POINT (107.7923987697516 11.55446589181372),0,0
spring_images/2/0_33_18.tiff,2,POINT (107.8599859986907 11.55253862907529),0,0
spring_images/2/0_33_19.tiff,2,POINT (107.8629460857765 11.55349169157159),0,0
spring_images/2/0_34_4.tiff,2,POINT (107.7792073106304 11.54522695321075),0,0
spring_images/2/0_34_5.tiff,2,POINT (107.7830303447995 11.54491648962384),0,0
spring_images/2/0_34_6.tiff,2,POINT (107.7861539333876 11.54510150426139),0,0
spring_images/2/0_34_7.tiff,2,POINT (107.7922697227013 11.54732927129894),0,0
spring_images/2/0_35_3.tiff,2,POINT (107.7700292164488 11.53855583785366),0,0
spring_images/2/0_35_5.tiff,2,POINT (107.7846043229844 11.54390928798721),0,0
spring_images/2/0_35_6.tiff,2,POINT (107.7884760927165 11.54399322145693),0,0
spring_images/2/0_36_2.tiff,2,POINT (107.7657253563018 11.53844109164169),0,0
spring_images/2/0_36_4.tiff,2,POINT (107.7737852431639 11.53618203703937),0,0
spring_images/2/1_164_19.tiff,2,POINT (107.8679145337932 11.69982962958864),0,0
spring_images/6/1_170_4.tiff,6,POINT (107.7766005900844 11.6631588844961),0,1
spring_images/6/4_170_160.tiff,6,POINT (107.7766005900844 11.6631588844961),0,1
spring_images/6/1_7_114.tiff,6,POINT (108.432843409901 12.59651306845878),0,1
spring_images/6/1_8_114.tiff,6,POINT (108.43548763731 12.59507380543867),0,1
spring_images/18/1_9_110.tiff,18,POINT (108.4107643518033 12.5889533982607),0,1
spring_images/18/1_11_113.tiff,18,POINT (108.4289491156535 12.57399512322009),0,1
spring_images/18/2_145_123.tiff,18,POINT (108.4872773687357 12.7010582823975),0,1
spring_images/18/2_146_124.tiff,18,POINT (108.4922797706273 12.69466844588465),0,1
spring_images/18/2_147_124.tiff,18,POINT (108.4922797706273 12.69466844588465),0,1
spring_images/18/2_148_123.tiff,18,POINT (108.4885991778221 12.68717537816951),0,1
spring_images/6/2_154_123.tiff,6,POINT (108.4886184220348 12.65174459251521),0,1
spring_images/6/2_163_114.tiff,6,POINT (108.4330107660661 12.59924655248922),0,1
spring_images/6/2_164_114.tiff,6,POINT (108.43548763731 12.59507380543867),0,1
spring_images/18/2_165_110.tiff,18,POINT (108.4107643518033 12.5889533982607),0,1
spring_images/18/2_168_113.tiff,18,POINT (108.4289491156535 12.57399512322009),0,1
spring_images/2/1_67_44.tiff,2,POINT (108.0165307970321 12.25739836400204),0,0
spring_images/2/1_75_70.tiff,2,POINT (108.1728754169844 12.20850639736924),0,0
spring_images/2/1_75_71.tiff,2,POINT (108.1787647903165 12.20950203074416),0,0
spring_images/18/1_78_72.tiff,18,POINT (108.1797968727534 12.19398408162084),0,1
spring_images/2/1_79_71.tiff,2,POINT (108.1785941306839 12.1835203588104),0,0
spring_images/2/1_79_72.tiff,2,POINT (108.1811661073574 12.18526919639315),0,0
spring_images/2/1_80_72.tiff,2,POINT (108.185237848782 12.18271986270436),0,0
spring_images/2/1_80_73.tiff,2,POINT (108.1877579650911 12.17872110324443),0,0
spring_images/2/1_80_74.tiff,2,POINT (108.1943358563155 12.18077627172561),0,0
spring_images/2/1_80_75.tiff,2,POINT (108.2010176375989 12.17715910638462),0,0
spring_images/2/1_80_76.tiff,2,POINT (108.2057270183023 12.17713980564404),0,0
spring_images/6/1_80_81.tiff,6,POINT (108.2377788080457 12.17884841220654),0,1
spring_images/6/1_80_82.tiff,6,POINT (108.2431074125909 12.17792148125491),0,1
spring_images/6/1_80_83.tiff,6,POINT (108.2456434266374 12.17925766069878),0,1
spring_images/18/1_80_84.tiff,18,POINT (108.2545497387691 12.18157876923981),0,1
spring_images/18/1_80_85.tiff,18,POINT (108.2563935761614 12.18114350270785),0,1
spring_images/2/1_81_73.tiff,2,POINT (108.1855598782279 12.17512550984289),0,0
spring_images/2/1_81_75.tiff,2,POINT (108.2010176375989 12.17715910638462),0,0
spring_images/2/1_81_76.tiff,2,POINT (108.2057270183023 12.17713980564404),0,0
spring_images/18/1_85_84.tiff,18,POINT (108.2514614354545 12.150559802763),0,1
spring_images/2/1_86_73.tiff,2,POINT (108.1879913140488 12.14304695616893),0,0
spring_images/18/1_86_82.tiff,18,POINT (108.2408182097971 12.14304969733682),0,1
spring_images/18/1_86_83.tiff,18,POINT (108.2444165069757 12.14420115243398),0,1
spring_images/18/1_87_82.tiff,18,POINT (108.2424246753762 12.14174502442431),0,1
spring_images/18/1_87_83.tiff,18,POINT (108.2445093662577 12.14151171547821),0,1
spring_images/2/1_88_74.tiff,2,POINT (108.1915165349313 12.13391220548853),0,0
spring_images/2/1_88_76.tiff,2,POINT (108.205676973103 12.13390988314839),0,0
spring_images/18/1_88_82.tiff,18,POINT (108.239866106689 12.13590439884717),0,1
spring_images/18/1_89_82.tiff,18,POINT (108.2408463857914 12.12933789743533),0,1
spring_images/18/1_89_83.tiff,18,POINT (108.2451695203858 12.12486906696497),0,1
spring_images/18/1_90_83.tiff,18,POINT (108.2464111762681 12.122973357386),0,1
spring_images/2/1_133_96.tiff,2,POINT (108.3197962922784 11.87260794900948),0,0
spring_images/10/1_117_0.tiff,10,POINT (107.7599806842101 11.97196228841197),1,1
spring_images/10/4_117_157.tiff,10,POINT (107.7599806842101 11.97196228841197),1,1
spring_images/4/4_129_135.tiff,4,POINT (107.630722997095 11.90236276714344),1,1
spring_images/4/4_130_131.tiff,4,POINT (107.6106118312506 11.89759410967122),1,1
spring_images/4/4_130_135.tiff,4,POINT (107.6330832328735 11.89438533574777),1,1
spring_images/4/4_130_138.tiff,4,POINT (107.6503989459726 11.89751260097377),1,1
spring_images/4/4_131_132.tiff,4,POINT (107.6159821872153 11.88880338598279),1,1
spring_images/4/4_131_137.tiff,4,POINT (107.6460154613415 11.89308357364519),1,1
spring_images/4/4_132_133.tiff,4,POINT (107.6198796458332 11.88784236821179),1,1
spring_images/4/4_132_137.tiff,4,POINT (107.6409070887757 11.88270742907247),1,1
spring_images/4/4_144_149.tiff,4,POINT (107.7117108061721 11.81596958061561),1,1
spring_images/4/4_146_154.tiff,4,POINT (107.7398355547892 11.8024379750949),1,1
spring_images/4/4_147_149.tiff,4,POINT (107.7102354827564 11.79892610214186),1,1
spring_images/4/4_149_151.tiff,4,POINT (107.7247846707047 11.78387521805742),1,1
spring_images/4/4_150_149.tiff,4,POINT (107.7121332461446 11.77772513062263),1,1
spring_images/4/4_157_133.tiff,4,POINT (107.6175509229467 11.73819144919174),1,1
spring_images/4/4_158_132.tiff,4,POINT (107.6129679000331 11.73607241709188),1,1
spring_images/4/4_158_133.tiff,4,POINT (107.6193824894517 11.73488148819854),1,1
spring_images/4/4_161_89.tiff,4,POINT (107.3589894689543 11.72106153706267),1,1
spring_images/4/4_162_89.tiff,4,POINT (107.3586464600316 11.71254634055674),1,1
spring_images/4/4_163_86.tiff,4,POINT (107.3424650141034 11.70950642397934),1,1
