path,label,geometry
spring_images_32/6/3_111_25.tiff,1,POINT (107.8528122995746 14.13333179250679)
spring_images_32/27/0_58_168.tiff,1,POINT (108.2450863317268 11.57187073336873)
spring_images_32/4/0_117_146.tiff,1,POINT (108.1772026212247 11.4033086790335)
spring_images_32/17/0_54_88.tiff,1,POINT (108.010413243278 11.58807993083258)
spring_images_32/24/3_245_140.tiff,1,POINT (108.1882292995437 13.74293452764229)
spring_images_32/2/1_160_149.tiff,0,POINT (108.1943358563155 12.18077627172561)
spring_images_32/6/3_67_50.tiff,1,POINT (107.9293274229726 14.25999330485657)
spring_images_32/4/0_108_136.tiff,1,POINT (108.1499678362769 11.42916480289774)
spring_images_32/8/3_133_278.tiff,1,POINT (108.6010166545849 14.06067954631435)
spring_images_32/2/0_61_69.tiff,0,POINT (107.954781821735 11.56593194886805)
spring_images_32/4/3_0_242.tiff,1,POINT (108.4999796174613 14.44677623396824)
spring_images_32/6/4_60_197.tiff,1,POINT (107.4210443206818 12.47999903193872)
spring_images_32/18/0_52_161.tiff,1,POINT (108.2252426136611 11.59123657898543)
spring_images_32/4/0_105_153.tiff,1,POINT (108.1977593525928 11.43701250302693)
spring_images_32/4/0_94_148.tiff,1,POINT (108.1834474364862 11.46935262964837)
spring_images_32/2/0_104_4.tiff,0,POINT (107.7630077827824 11.44536505998662)
spring_images_32/27/1_227_245.tiff,1,POINT (108.4742100637751 11.98418454637979)
spring_images_32/2/3_148_103.tiff,0,POINT (108.0841591949433 14.02252878169971)
spring_images_32/4/4_341_280.tiff,1,POINT (107.6570845781573 11.66405306383888)
spring_images_32/2/0_58_80.tiff,0,POINT (107.9874662071697 11.57607861251984)
spring_images_32/17/0_51_85.tiff,1,POINT (108.0002022552937 11.59635149219831)
spring_images_32/17/0_55_97.tiff,1,POINT (108.0377612853153 11.58242050816042)
spring_images_32/10/1_162_163.tiff,1,POINT (108.2381802549756 12.17470455092212)
spring_images_32/6/3_273_72.tiff,1,POINT (107.9885300792284 13.66491654912019)
spring_images_32/17/0_52_89.tiff,1,POINT (108.0126955625024 11.59194795779121)
spring_images_32/27/0_59_181.tiff,1,POINT (108.2813045959024 11.56881880336952)
spring_images_32/17/0_38_1.tiff,1,POINT (107.7547270227197 11.63626316810509)
spring_images_32/6/4_57_203.tiff,1,POINT (107.4392323504289 12.48729396151845)
spring_images_32/2/0_95_56.tiff,0,POINT (107.9137470149131 11.46961360402409)
spring_images_32/27/1_228_245.tiff,1,POINT (108.4739434970795 11.98308125644523)
spring_images_32/6/3_122_124.tiff,1,POINT (108.1475221544544 14.09741186137922)
spring_images_32/2/0_93_47.tiff,0,POINT (107.8888284697269 11.47614702343535)
spring_images_32/4/0_86_19.tiff,1,POINT (107.8061292509064 11.4951634261107)
spring_images_32/8/1_287_274.tiff,1,POINT (108.5575080712824 11.81072427932514)
spring_images_32/2/0_48_24.tiff,0,POINT (107.8219556769411 11.60727148841753)
spring_images_32/2/0_32_5.tiff,0,POINT (107.7677768186867 11.65215499218912)
spring_images_32/4/0_101_141.tiff,1,POINT (108.1635072231866 11.45021663746202)
spring_images_32/27/1_227_215.tiff,1,POINT (108.3869238688581 11.98620093694493)
spring_images_32/4/0_99_110.tiff,1,POINT (108.0723272240894 11.45594432692964)
spring_images_32/2/0_54_73.tiff,0,POINT (107.9659451564313 11.58793596248977)
spring_images_32/4/0_119_73.tiff,1,POINT (107.9630937335932 11.39841272618697)
spring_images_32/2/0_31_124.tiff,0,POINT (108.1163447838719 11.6522777946466)
spring_images_32/4/0_113_145.tiff,1,POINT (108.1739969934193 11.41317372249233)
spring_images_32/2/0_79_46.tiff,0,POINT (107.8866965180313 11.51519899023802)
spring_images_32/2/0_62_70.tiff,0,POINT (107.9562318738673 11.56549791965838)
spring_images_32/17/0_66_48.tiff,1,POINT (107.8910274070496 11.55211581756868)
spring_images_32/4/0_120_20.tiff,1,POINT (107.8095069754358 11.3971803856756)
spring_images_32/6/0_34_13.tiff,1,POINT (107.7896054872659 11.64805915651747)
spring_images_32/27/1_225_206.tiff,1,POINT (108.3616029123546 11.99084734254181)
spring_images_32/27/1_222_206.tiff,1,POINT (108.3597159656994 11.99927751429017)
spring_images_32/4/3_254_334.tiff,1,POINT (108.7631392158081 13.70877160558129)
spring_images_32/24/3_249_148.tiff,1,POINT (108.2113775910179 13.73073974167229)
spring_images_32/2/3_144_98.tiff,0,POINT (108.0676857399259 14.03635895823229)
spring_images_32/8/3_222_117.tiff,1,POINT (108.1232019441329 13.80834250029279)
spring_images_32/2/2_196_166.tiff,0,POINT (108.2566911555708 12.97902552512748)
spring_images_32/4/0_105_127.tiff,1,POINT (108.1222248396109 11.43833999965578)
spring_images_32/2/0_46_122.tiff,0,POINT (108.1097055437588 11.60835595474933)
spring_images_32/4/0_118_79.tiff,1,POINT (107.9820851223019 11.40230964443653)
spring_images_32/4/4_259_270.tiff,1,POINT (107.630722997095 11.90236276714344)
spring_images_32/2/0_53_57.tiff,0,POINT (107.9183625353018 11.59178496595096)
spring_images_32/4/4_294_298.tiff,1,POINT (107.7102354827564 11.79892610214186)
spring_images_32/6/0_30_5.tiff,1,POINT (107.7678116920232 11.65776959936309)
spring_images_32/27/1_226_205.tiff,1,POINT (108.3570087505391 11.98895175715088)
spring_images_32/4/0_104_151.tiff,1,POINT (108.1937796328218 11.43959726947613)
spring_images_32/4/0_117_81.tiff,1,POINT (107.9879961816012 11.40384498451427)
spring_images_32/2/3_133_73.tiff,0,POINT (107.9952847828398 14.06760191784533)
spring_images_32/4/0_94_149.tiff,1,POINT (108.1879399506871 11.46851773762874)
spring_images_32/18/3_166_114.tiff,1,POINT (108.1142284761733 13.970589262202)
spring_images_32/6/3_237_61.tiff,1,POINT (107.9550260777645 13.7676263324329)
spring_images_32/18/2_330_220.tiff,1,POINT (108.4107643518033 12.5889533982607)
spring_images_32/27/0_47_135.tiff,1,POINT (108.1490224761564 11.60462659726757)
spring_images_32/2/0_38_3.tiff,0,POINT (107.7616782063966 11.63643225865408)
spring_images_32/2/0_83_30.tiff,0,POINT (107.8405001926605 11.50406737234607)
spring_images_32/2/0_29_172.tiff,0,POINT (108.2584988451199 11.65512514849197)
spring_images_32/2/0_32_72.tiff,0,POINT (107.9623730536957 11.64939676500848)
spring_images_32/4/0_102_147.tiff,1,POINT (108.1827318147551 11.44637322072721)
spring_images_32/2/0_83_19.tiff,0,POINT (107.806056081976 11.50460909031343)
spring_images_32/4/4_172_166.tiff,1,POINT (107.3275430389762 12.1570022346044)
spring_images_32/18/1_173_165.tiff,1,POINT (108.2417514455814 12.14425686800319)
spring_images_32/6/3_68_50.tiff,1,POINT (107.9296868076682 14.25607087760754)
spring_images_32/2/0_73_8.tiff,0,POINT (107.7737765697607 11.53532006616431)
spring_images_32/6/3_235_63.tiff,1,POINT (107.9616645523243 13.77298484119962)
spring_images_32/8/3_247_82.tiff,1,POINT (108.0163296701491 13.73693977751032)
spring_images_32/4/3_65_205.tiff,1,POINT (108.3876610353873 14.25990273196647)
spring_images_32/2/0_53_81.tiff,0,POINT (107.9886373808426 11.58843171272138)
spring_images_32/4/4_113_202.tiff,1,POINT (107.4339992931756 12.32420023007423)
spring_images_32/6/3_63_50.tiff,1,POINT (107.9287216030572 14.27083645452929)
spring_images_32/27/0_74_270.tiff,1,POINT (108.5422469181724 11.52283199787021)
spring_images_32/2/0_97_4.tiff,0,POINT (107.7620159501847 11.46337984755631)
spring_images_32/4/4_128_291.tiff,1,POINT (107.6968365553083 12.28057274239992)
spring_images_32/4/0_82_165.tiff,1,POINT (108.234256176748 11.50252495345658)
spring_images_32/8/1_307_254.tiff,1,POINT (108.4977495583264 11.75420577693198)
spring_images_32/4/0_101_157.tiff,1,POINT (108.2111976569481 11.44935497794017)
spring_images_32/2/3_160_38.tiff,0,POINT (107.8898464129954 13.99177467119214)
spring_images_32/2/0_91_51.tiff,0,POINT (107.9018723274384 11.47999033337881)
spring_images_32/27/1_215_210.tiff,1,POINT (108.3731944499295 12.02041896828233)
spring_images_32/2/0_63_66.tiff,0,POINT (107.9439027777772 11.56103758738247)
spring_images_32/17/0_42_18.tiff,1,POINT (107.8057566771188 11.62477687631542)
spring_images_32/27/1_215_244.tiff,1,POINT (108.4723825084263 12.01900065588813)
spring_images_32/4/0_99_121.tiff,1,POINT (108.1058539365409 11.4568413627143)
spring_images_32/4/0_115_56.tiff,1,POINT (107.9150264658821 11.41062385690958)
spring_images_32/2/0_55_75.tiff,0,POINT (107.9714860051665 11.58533220217382)
spring_images_32/4/4_172_163.tiff,1,POINT (107.3186798176049 12.15490427359066)
spring_images_32/24/3_246_144.tiff,1,POINT (108.2018549928667 13.73835233756114)
spring_images_32/27/0_70_215.tiff,1,POINT (108.3830782226376 11.53497511490589)
spring_images_32/4/0_108_123.tiff,1,POINT (108.1119649928239 11.4304348718035)
spring_images_32/4/0_120_14.tiff,1,POINT (107.7925924187665 11.3989471536724)
spring_images_32/2/0_106_5.tiff,0,POINT (107.764545541636 11.43945529863139)
spring_images_32/2/0_36_74.tiff,0,POINT (107.9693173117367 11.63889083578209)
spring_images_32/2/3_149_48.tiff,0,POINT (107.9217587050356 14.02376659417039)
spring_images_32/8/3_144_271.tiff,1,POINT (108.579827576189 14.02730492608206)
spring_images_32/17/3_212_54.tiff,1,POINT (107.9365169054615 13.84082507044574)
spring_images_32/2/3_146_103.tiff,0,POINT (108.0828702707394 14.02840584281786)
spring_images_32/6/3_60_35.tiff,1,POINT (107.8860531665225 14.2804158750149)
spring_images_32/8/3_132_278.tiff,1,POINT (108.6018328025033 14.06274744490904)
spring_images_32/6/4_50_209.tiff,1,POINT (107.4555776138913 12.50750744206774)
spring_images_32/6/3_113_27.tiff,1,POINT (107.8585204865625 14.12774592381147)
spring_images_32/2/0_45_4.tiff,0,POINT (107.7649504809206 11.61645567355437)
spring_images_32/2/0_30_74.tiff,0,POINT (107.9709946830004 11.65692661638619)
spring_images_32/4/4_120_213.tiff,1,POINT (107.4679215756772 12.30373802466828)
spring_images_32/4/0_105_139.tiff,1,POINT (108.1565593263918 11.43867032716182)
spring_images_32/4/2_196_240.tiff,1,POINT (108.4751796882802 12.97582885423819)
spring_images_32/2/0_32_139.tiff,0,POINT (108.1595386555581 11.6475741598805)
spring_images_32/2/3_143_100.tiff,0,POINT (108.0756793734369 14.0373091679913)
spring_images_32/27/1_252_211.tiff,1,POINT (108.3754944104163 11.91240364759084)
spring_images_32/27/1_185_277.tiff,1,POINT (108.5716129702118 12.10342300815764)
spring_images_32/2/0_86_53.tiff,0,POINT (107.9077688559706 11.49393846484387)
spring_images_32/2/0_65_38.tiff,0,POINT (107.863261945384 11.55503589409726)
spring_images_32/2/0_54_58.tiff,0,POINT (107.9233925522645 11.58663087391853)
spring_images_32/8/0_1_233.tiff,1,POINT (108.4381290361026 11.73620131276371)
spring_images_32/27/1_219_208.tiff,1,POINT (108.366819885863 12.01036265741715)
spring_images_32/2/0_102_40.tiff,0,POINT (107.8673070244582 11.4492875253813)
spring_images_32/2/0_106_11.tiff,0,POINT (107.783345644318 11.43818547228698)
spring_images_32/4/0_103_140.tiff,1,POINT (108.1612095708101 11.44237409073742)
spring_images_32/17/0_57_98.tiff,1,POINT (108.0381420631847 11.57772502455731)
spring_images_32/2/0_50_6.tiff,0,POINT (107.7699152923135 11.60018127423756)
spring_images_32/27/0_72_184.tiff,1,POINT (108.2893720577957 11.53043324755084)
spring_images_32/6/3_241_61.tiff,1,POINT (107.9549356573881 13.75552946333785)
spring_images_32/27/1_239_213.tiff,1,POINT (108.3800978965811 11.95146170189871)
spring_images_32/2/0_38_4.tiff,0,POINT (107.7647061250111 11.63391158871265)
spring_images_32/6/1_161_164.tiff,1,POINT (108.2403464295564 12.17895088480605)
spring_images_32/2/0_65_58.tiff,0,POINT (107.9222410361328 11.5557845944813)
spring_images_32/2/2_196_171.tiff,0,POINT (108.2695185863241 12.97801342355482)
spring_images_32/6/3_66_50.tiff,1,POINT (107.9304774539985 14.26381561779755)
spring_images_32/27/1_212_209.tiff,1,POINT (108.3692008859158 12.02831230432424)
spring_images_32/2/0_34_174.tiff,0,POINT (108.2632234416234 11.6423847120133)
spring_images_32/2/0_101_39.tiff,0,POINT (107.8637614141188 11.45099028783994)
spring_images_32/6/3_54_39.tiff,1,POINT (107.8973379062591 14.29729114313345)
spring_images_32/6/3_242_18.tiff,1,POINT (107.8284874940586 13.75619163187791)
spring_images_32/17/3_211_54.tiff,1,POINT (107.937196675651 13.84409347422986)
spring_images_32/6/3_5_54.tiff,1,POINT (107.9432329565476 14.43819204806288)
spring_images_32/2/0_106_4.tiff,0,POINT (107.761905183112 11.43895659657387)
spring_images_32/2/0_42_97.tiff,0,POINT (108.0380221111921 11.6219699877618)
spring_images_32/6/2_309_247.tiff,1,POINT (108.4908576045578 12.64952472814843)
spring_images_32/4/0_116_3.tiff,1,POINT (107.7580929292305 11.41064709805399)
spring_images_32/27/1_249_211.tiff,1,POINT (108.3753956820105 11.92130401337169)
spring_images_32/4/4_331_216.tiff,1,POINT (107.4699947831323 11.69583199932056)
spring_images_32/6/3_3_53.tiff,1,POINT (107.941845675736 14.44326731073892)
spring_images_32/2/3_105_124.tiff,0,POINT (108.1477723040867 14.14769014342138)
spring_images_32/8/1_301_265.tiff,1,POINT (108.5310022246408 11.77016865305048)
spring_images_32/2/0_91_41.tiff,0,POINT (107.8702915202407 11.48143190304007)
spring_images_32/6/3_272_70.tiff,1,POINT (107.980672283839 13.66785527289938)
spring_images_32/2/3_106_121.tiff,0,POINT (108.1379531276498 14.14452062014292)
spring_images_32/2/1_18_88.tiff,0,POINT (108.0212760498328 12.59437437881098)
spring_images_32/4/0_104_101.tiff,1,POINT (108.0466941291212 11.44116168225673)
spring_images_32/27/1_212_212.tiff,1,POINT (108.3797031200804 12.02998081438188)
spring_images_32/27/1_223_238.tiff,1,POINT (108.454437386571 11.99529288039807)
spring_images_32/8/1_311_248.tiff,1,POINT (108.4797025291947 11.74239125324478)
spring_images_32/18/3_107_20.tiff,1,POINT (107.8385741272898 14.14416857196121)
spring_images_32/6/1_161_163.tiff,1,POINT (108.2377788080457 12.17884841220654)
spring_images_32/2/0_87_37.tiff,0,POINT (107.8608871053922 11.49201298429606)
spring_images_32/2/0_29_174.tiff,0,POINT (108.2621582364237 11.65608041723928)
spring_images_32/4/1_154_284.tiff,1,POINT (108.5931517104492 12.19483886608947)
spring_images_32/6/3_69_50.tiff,1,POINT (107.9304877221327 14.25430219149852)
spring_images_32/8/3_245_81.tiff,1,POINT (108.0134089869754 13.74483372782492)
spring_images_32/24/3_242_140.tiff,1,POINT (108.188565431764 13.75064112571734)
spring_images_32/6/4_47_209.tiff,1,POINT (107.4581674475885 12.51455192035912)
spring_images_32/2/0_59_10.tiff,0,POINT (107.7807231386257 11.57351642120177)
spring_images_32/18/3_267_64.tiff,1,POINT (107.9629753889417 13.68190202365096)
spring_images_32/9/3_266_13.tiff,1,POINT (107.813907834584 13.68596363828217)
spring_images_32/2/0_52_106.tiff,0,POINT (108.0636416094066 11.59227867976296)
spring_images_32/9/3_264_15.tiff,1,POINT (107.8201119991576 13.69099072815403)
spring_images_32/6/3_106_33.tiff,1,POINT (107.8768682304523 14.14866235184578)
spring_images_32/4/4_37_278.tiff,1,POINT (107.6611123834718 12.54199785600972)
spring_images_32/17/3_213_51.tiff,1,POINT (107.9278557129008 13.83772838652911)
spring_images_32/8/1_305_262.tiff,1,POINT (108.5220310882622 11.75797102033643)
spring_images_32/2/0_41_19.tiff,0,POINT (107.8092173489698 11.62534932994595)
spring_images_32/4/0_114_71.tiff,1,POINT (107.9575380804195 11.41482320818525)
spring_images_32/8/3_158_100.tiff,1,POINT (108.0747431226947 13.99588694623503)
spring_images_32/27/0_50_149.tiff,1,POINT (108.1902679063547 11.59647571334643)
spring_images_32/17/3_212_53.tiff,1,POINT (107.9325498143597 13.83964332217505)
spring_images_32/17/3_131_75.tiff,1,POINT (108.0001899633831 14.0731785059043)
spring_images_32/4/0_102_97.tiff,1,POINT (108.0362534752389 11.44632647380486)
spring_images_32/2/0_52_100.tiff,0,POINT (108.0460748628926 11.59208710224074)
spring_images_32/8/3_149_273.tiff,1,POINT (108.5853641034366 14.01365388054309)
spring_images_32/2/3_65_263.tiff,0,POINT (108.5601275802139 14.25645133800843)
spring_images_32/4/0_111_138.tiff,1,POINT (108.1551391689272 11.4197942725379)
spring_images_32/18/1_69_48.tiff,1,POINT (107.9016532675749 12.44761547666056)
spring_images_32/6/4_57_197.tiff,1,POINT (107.4224943662828 12.48781752105766)
spring_images_32/4/0_122_0.tiff,1,POINT (107.7502989033039 11.39228024968289)
spring_images_32/27/1_214_241.tiff,1,POINT (108.464542855955 12.0229436215939)
spring_images_32/4/4_131_199.tiff,1,POINT (107.4265046740259 12.27328458525932)
spring_images_32/2/0_68_10.tiff,0,POINT (107.7806675725014 11.54742276107986)
spring_images_32/4/4_113_207.tiff,1,POINT (107.4502016210692 12.32583790102651)
spring_images_32/4/0_100_118.tiff,1,POINT (108.095706219227 11.45302896062951)
spring_images_32/15/2_234_156.tiff,1,POINT (108.2260388208548 12.86957047089592)
spring_images_32/4/1_264_219.tiff,1,POINT (108.3972870605183 11.87770390390691)
spring_images_32/8/3_135_274.tiff,1,POINT (108.58916955504 14.05542154573724)
spring_images_32/4/4_333_223.tiff,1,POINT (107.4906065318965 11.68740291356396)
spring_images_32/4/0_95_114.tiff,1,POINT (108.0851660487573 11.46788611581287)
spring_images_32/4/0_117_19.tiff,1,POINT (107.8073830677825 11.40515469089317)
spring_images_32/2/3_129_77.tiff,0,POINT (108.0075380960736 14.07870800642219)
spring_images_32/18/0_47_97.tiff,1,POINT (108.0355787756576 11.6058070172592)
spring_images_32/8/1_295_268.tiff,1,POINT (108.5391711083432 11.78680657870516)
spring_images_32/27/0_70_201.tiff,1,POINT (108.3418213527728 11.53633784641722)
spring_images_32/4/3_2_332.tiff,1,POINT (108.7668780008737 14.43534424282325)
spring_images_32/4/1_89_62.tiff,1,POINT (107.9431955297227 12.38845320875233)
spring_images_32/8/2_180_24.tiff,1,POINT (107.8367213331058 13.03151891360092)
spring_images_32/4/0_118_23.tiff,1,POINT (107.8169722787752 11.40242082831729)
spring_images_32/4/0_114_139.tiff,1,POINT (108.1575399797496 11.41163359683333)
spring_images_32/4/0_107_142.tiff,1,POINT (108.1668588783402 11.43299144210534)
spring_images_32/2/0_49_108.tiff,0,POINT (108.0694749168772 11.60118332377962)
spring_images_32/2/3_273_67.tiff,0,POINT (107.9726285822646 13.66385095813789)
spring_images_32/2/0_86_37.tiff,0,POINT (107.8582431532775 11.49422261666659)
spring_images_32/17/3_215_54.tiff,1,POINT (107.9363489663187 13.83049768405073)
spring_images_32/6/3_107_29.tiff,1,POINT (107.86577803859 14.14425889331224)
spring_images_32/2/0_34_141.tiff,0,POINT (108.1654309490453 11.64360118515896)
spring_images_32/27/1_241_219.tiff,1,POINT (108.3974030663951 11.94416128478263)
spring_images_32/2/0_99_7.tiff,0,POINT (107.7703060410304 11.45816085176192)
spring_images_32/27/1_244_212.tiff,1,POINT (108.3766289643461 11.93720093217532)
spring_images_32/2/3_121_124.tiff,0,POINT (108.1477374999792 14.09972241330031)
spring_images_32/6/3_279_68.tiff,1,POINT (107.9756526419133 13.64718659408)
spring_images_32/18/0_47_96.tiff,1,POINT (108.0343678047807 11.6052550243277)
spring_images_32/2/0_91_39.tiff,0,POINT (107.8657946731224 11.48240519357225)
spring_images_32/4/1_242_216.tiff,1,POINT (108.3909059145582 11.94275440500029)
spring_images_32/17/0_56_100.tiff,1,POINT (108.0455417768685 11.57908217728535)
spring_images_32/10/1_166_166.tiff,1,POINT (108.24441429449 12.16305263672604)
spring_images_32/4/0_109_142.tiff,1,POINT (108.1675950301068 11.42461114297687)
spring_images_32/4/0_99_148.tiff,1,POINT (108.1853955178653 11.45376797861534)
spring_images_32/6/0_33_12.tiff,1,POINT (107.7868826196353 11.64843153427206)
spring_images_32/18/2_166_24.tiff,1,POINT (107.8388580591316 13.07162082738516)
spring_images_32/2/1_161_148.tiff,0,POINT (108.1930175739015 12.17985009382455)
spring_images_32/27/0_71_266.tiff,1,POINT (108.5311023477434 11.53251461657775)
spring_images_32/4/0_59_258.tiff,1,POINT (108.5091291821347 11.56668336470158)
spring_images_32/10/0_49_42.tiff,1,POINT (107.8753969453392 11.60250137682156)
spring_images_32/8/3_245_87.tiff,1,POINT (108.032413059117 13.74282255450499)
spring_images_32/4/3_286_304.tiff,1,POINT (108.6723606145088 13.61612808956549)
spring_images_32/24/3_249_140.tiff,1,POINT (108.1877548451181 13.73006244283889)
spring_images_32/4/4_0_294.tiff,1,POINT (107.7082961692547 12.64789560360165)
spring_images_32/6/3_61_40.tiff,1,POINT (107.9014398084693 14.27660559685827)
spring_images_32/18/1_326_230.tiff,1,POINT (108.4275914607735 11.7005441489426)
spring_images_32/15/2_191_157.tiff,1,POINT (108.2306748419532 12.99340707373563)
spring_images_32/6/3_106_31.tiff,1,POINT (107.8709154068792 14.14629753152222)
spring_images_32/2/0_46_62.tiff,0,POINT (107.9333316836155 11.60977139298143)
spring_images_32/18/2_248_157.tiff,1,POINT (108.2283799521052 12.82856232751172)
spring_images_32/10/2_258_19.tiff,1,POINT (107.819918584149 12.80521119818481)
spring_images_32/6/4_59_197.tiff,1,POINT (107.420240917038 12.48162543443715)
spring_images_32/4/0_119_13.tiff,1,POINT (107.7872852959897 11.39998546965975)
spring_images_32/2/2_206_171.tiff,0,POINT (108.2697895555961 12.95016791735196)
spring_images_32/8/3_132_285.tiff,1,POINT (108.6231437412352 14.0625142306142)
spring_images_32/17/3_125_72.tiff,1,POINT (107.9937604321554 14.08971183899747)
spring_images_32/4/3_294_310.tiff,1,POINT (108.6879589285729 13.59367132594015)
spring_images_32/27/0_57_256.tiff,1,POINT (108.5014533108328 11.57117543003292)
spring_images_32/2/0_38_76.tiff,0,POINT (107.9739650031233 11.63305516837505)
spring_images_32/4/4_130_205.tiff,1,POINT (107.4420246390227 12.27664332707348)
spring_images_32/18/3_172_111.tiff,1,POINT (108.1049392424082 13.95291648187078)
spring_images_32/6/3_116_31.tiff,1,POINT (107.8723526468172 14.11815413103355)
spring_images_32/2/0_91_40.tiff,0,POINT (107.8668890607262 11.48104947798678)
spring_images_32/6/3_215_85.tiff,1,POINT (108.0263627653109 13.83167201561325)
spring_images_32/2/0_30_173.tiff,0,POINT (108.2593480553029 11.65462971407954)
spring_images_32/2/0_65_61.tiff,0,POINT (107.9312857138945 11.55476371580712)
spring_images_32/2/3_147_51.tiff,0,POINT (107.9304461704114 14.02835981960474)
spring_images_32/27/1_221_216.tiff,1,POINT (108.3900041951185 12.00207317364709)
spring_images_32/27/1_224_208.tiff,1,POINT (108.3667927355516 11.99375324861853)
spring_images_32/6/3_64_49.tiff,1,POINT (107.926234147557 14.2687417551607)
spring_images_32/27/0_59_178.tiff,1,POINT (108.2728108828248 11.56982216592305)
spring_images_32/18/1_70_43.tiff,1,POINT (107.8869517383048 12.4464412119129)
spring_images_32/2/1_292_150.tiff,0,POINT (108.1941637132701 11.79935001937144)
spring_images_32/27/1_213_206.tiff,1,POINT (108.3610039600262 12.0273274884766)
spring_images_32/18/0_42_80.tiff,1,POINT (107.9867861803473 11.6202325940765)
spring_images_32/2/0_81_21.tiff,0,POINT (107.8140606560837 11.51167987062929)
spring_images_32/27/0_58_172.tiff,1,POINT (108.2554249580671 11.57294184069949)
spring_images_32/2/1_282_149.tiff,0,POINT (108.1917190775838 11.82904135846264)
spring_images_32/4/3_201_44.tiff,1,POINT (107.9064001978942 13.87143227587305)
spring_images_32/27/0_49_145.tiff,1,POINT (108.1762913585323 11.5979482605645)
spring_images_32/2/0_87_50.tiff,0,POINT (107.8976067461164 11.49136354356196)
spring_images_32/17/0_37_7.tiff,1,POINT (107.7721850789473 11.63897874126818)
spring_images_32/2/0_90_40.tiff,0,POINT (107.8675319520989 11.48450072499304)
spring_images_32/4/1_171_146.tiff,1,POINT (108.1864735056029 12.15030461723635)
spring_images_32/2/0_46_60.tiff,0,POINT (107.9295218952143 11.60958948784854)
spring_images_32/4/4_112_214.tiff,1,POINT (107.4704298900538 12.32858630713855)
spring_images_32/4/1_251_217.tiff,1,POINT (108.3911009031596 11.91710311970587)
spring_images_32/2/1_198_58.tiff,0,POINT (107.9267073637438 12.07345628161395)
spring_images_32/2/3_125_76.tiff,0,POINT (108.0030302826249 14.08984401851084)
spring_images_32/4/1_143_152.tiff,1,POINT (108.2054913159174 12.22983121307048)
spring_images_32/6/3_107_17.tiff,1,POINT (107.8310356831052 14.1452952872888)
spring_images_32/2/0_44_76.tiff,0,POINT (107.9739000334322 11.61669116378015)
spring_images_32/9/1_82_113.tiff,1,POINT (108.0914531925441 12.40738953355611)
spring_images_32/4/0_101_105.tiff,1,POINT (108.0582732585597 11.45151903304948)
spring_images_32/18/0_50_98.tiff,1,POINT (108.0387233754983 11.59684907789006)
spring_images_32/2/0_41_119.tiff,0,POINT (108.100572731903 11.62192884325196)
spring_images_32/6/4_342_318.tiff,1,POINT (107.7687881454448 11.65986728339101)
spring_images_32/27/1_215_208.tiff,1,POINT (108.3672287860104 12.02017831779324)
spring_images_32/2/0_45_119.tiff,0,POINT (108.1001862307492 11.61051975174017)
spring_images_32/4/3_99_208.tiff,1,POINT (108.3952381353623 14.16176752126229)
spring_images_32/2/0_35_76.tiff,0,POINT (107.9758002160654 11.64120670613666)
spring_images_32/27/0_63_187.tiff,1,POINT (108.3008950030384 11.55889723343939)
spring_images_32/27/0_68_247.tiff,1,POINT (108.475541153723 11.54226470998017)
spring_images_32/18/1_23_227.tiff,1,POINT (108.4289491156535 12.57399512322009)
spring_images_32/2/3_154_45.tiff,0,POINT (107.9122913771883 14.00947856875972)
spring_images_32/4/0_118_144.tiff,1,POINT (108.1732988728594 11.40040575193967)
spring_images_32/16/3_216_244.tiff,1,POINT (108.4983677023489 13.82235391486845)
spring_images_32/2/0_99_20.tiff,0,POINT (107.8102731841144 11.45755203200975)
spring_images_32/4/1_233_209.tiff,1,POINT (108.3695339571629 11.96904523096768)
spring_images_32/2/0_35_57.tiff,0,POINT (107.9202527776913 11.64239438524592)
spring_images_32/2/0_55_9.tiff,0,POINT (107.779716318237 11.58563886941182)
spring_images_32/6/0_77_94.tiff,1,POINT (108.0273586277804 11.52015436204691)
spring_images_32/27/1_214_233.tiff,1,POINT (108.4390209460088 12.02197731732234)
spring_images_32/2/0_39_4.tiff,0,POINT (107.7648485106036 11.63289709136641)
spring_images_32/18/1_156_144.tiff,1,POINT (108.1797968727534 12.19398408162084)
spring_images_32/4/0_114_79.tiff,1,POINT (107.9825457243252 11.41286510747102)
spring_images_32/27/1_220_238.tiff,1,POINT (108.453719137419 12.00551867502656)
spring_images_32/27/0_71_263.tiff,1,POINT (108.5225084613513 11.53272688072187)
spring_images_32/27/1_217_239.tiff,1,POINT (108.4586339608692 12.01494662072586)
spring_images_32/4/0_104_144.tiff,1,POINT (108.1719330673027 11.44103324287687)
spring_images_32/4/4_264_272.tiff,1,POINT (107.6368120412285 11.88601686508835)
spring_images_32/27/0_60_186.tiff,1,POINT (108.2965315121583 11.56690601007594)
spring_images_32/6/3_65_49.tiff,1,POINT (107.9271274752289 14.26578966658976)
spring_images_32/2/0_53_56.tiff,0,POINT (107.9168174199407 11.59155370139584)
spring_images_32/27/0_57_191.tiff,1,POINT (108.31268163736 11.57549319692097)
spring_images_32/2/0_55_76.tiff,0,POINT (107.9740550672115 11.58427143876033)
spring_images_32/8/3_267_144.tiff,1,POINT (108.2003398356152 13.67816255752059)
spring_images_32/8/3_129_286.tiff,1,POINT (108.6258261078725 14.07110709343525)
