path,label,geometry
spring_images_32/6/4_40_286.tiff,0,POINT (107.6850063394371 12.53370859475939)
spring_images_32/24/3_251_143.tiff,1,POINT (108.1978289867678 13.72425663753543)
spring_images_32/4/0_119_19.tiff,1,POINT (107.805908223712 11.4021474181769)
spring_images_32/6/3_64_48.tiff,0,POINT (107.9247144637013 14.26713992623177)
spring_images_32/4/2_206_64.tiff,1,POINT (107.9551440979944 12.9549340517943)
spring_images_32/9/3_268_12.tiff,1,POINT (107.8092386278889 13.68017486782147)
spring_images_32/4/1_231_206.tiff,1,POINT (108.3611946978216 11.97321321516491)
spring_images_32/17/3_133_75.tiff,0,POINT (108.001895122722 14.06841571372222)
spring_images_32/4/1_207_160.tiff,1,POINT (108.2265583333067 12.04656070358303)
spring_images_32/6/3_191_117.tiff,0,POINT (108.1224217629379 13.89837708886181)
spring_images_32/17/3_132_73.tiff,0,POINT (107.9964484267043 14.07188736906679)
spring_images_32/2/0_50_107.tiff,0,POINT (108.0651815277757 11.59630910592097)
spring_images_32/15/2_132_154.tiff,0,POINT (108.2234857907217 13.16530934267014)
spring_images_32/2/0_88_49.tiff,0,POINT (107.895277550203 11.49016773180435)
spring_images_32/2/3_149_50.tiff,0,POINT (107.927547244866 14.02377967507812)
spring_images_32/6/4_59_204.tiff,0,POINT (107.440729547006 12.48230085686025)
spring_images_32/10/1_162_161.tiff,1,POINT (108.2313589749109 12.17666865490961)
spring_images_32/18/0_73_70.tiff,0,POINT (107.9567472174679 11.53289121235757)
spring_images_32/4/0_120_72.tiff,1,POINT (107.9617229273813 11.39679362300085)
spring_images_32/4/0_114_79.tiff,1,POINT (107.9825457243252 11.41286510747102)
spring_images_32/6/4_39_288.tiff,0,POINT (107.6885590240074 12.53625333895952)
spring_images_32/18/1_174_165.tiff,0,POINT (108.2424246753762 12.14174502442431)
spring_images_32/4/4_261_271.tiff,1,POINT (107.6330832328735 11.89438533574777)
spring_images_32/27/1_236_212.tiff,1,POINT (108.3767680068508 11.9595843072385)
spring_images_32/2/0_86_38.tiff,0,POINT (107.862363056387 11.49437720505009)
spring_images_32/2/0_51_67.tiff,0,POINT (107.9489761585951 11.59471426945438)
spring_images_32/4/0_99_104.tiff,1,POINT (108.0557186304821 11.45607293527472)
spring_images_32/2/0_70_40.tiff,0,POINT (107.8691174320765 11.5409451684991)
spring_images_32/18/3_166_117.tiff,0,POINT (108.1248509718978 13.97065063105758)
spring_images_32/4/0_118_7.tiff,1,POINT (107.7710223430088 11.40350706353478)
spring_images_32/27/0_56_266.tiff,1,POINT (108.5301963593929 11.5759205254702)
spring_images_32/2/0_35_57.tiff,0,POINT (107.9202527776913 11.64239438524592)
spring_images_32/6/3_65_53.tiff,0,POINT (107.937901314996 14.26481676087813)
spring_images_32/4/1_250_217.tiff,1,POINT (108.3921145147923 11.91930147220785)
spring_images_32/2/0_86_29.tiff,0,POINT (107.8374345323027 11.49684223694254)
spring_images_32/17/0_49_27.tiff,0,POINT (107.8314495590792 11.6029095362537)
spring_images_32/4/0_93_164.tiff,1,POINT (108.2327229288537 11.47148969692039)
spring_images_32/4/1_149_279.tiff,1,POINT (108.5766681412531 12.20888324112539)
spring_images_32/18/2_242_88.tiff,0,POINT (108.0241531620047 12.8480401091965)
spring_images_32/4/4_157_291.tiff,1,POINT (107.6940510184342 12.19506622728547)
spring_images_32/4/0_120_79.tiff,1,POINT (107.9821235058039 11.39689757066247)
spring_images_32/6/3_111_25.tiff,0,POINT (107.8528122995746 14.13333179250679)
spring_images_32/4/4_160_286.tiff,1,POINT (107.6813374224024 12.18660291051189)
spring_images_32/4/0_116_62.tiff,1,POINT (107.9316875284108 11.40710621850334)
spring_images_32/17/0_50_85.tiff,0,POINT (108.0021483204019 11.59894133043058)
spring_images_32/2/0_55_59.tiff,0,POINT (107.9257423346845 11.58339202345575)
spring_images_32/18/3_155_48.tiff,0,POINT (107.9209591265933 14.00507315303309)
spring_images_32/27/0_74_270.tiff,1,POINT (108.5422469181724 11.52283199787021)
spring_images_32/10/0_65_110.tiff,1,POINT (108.0752589196274 11.55549023922395)
spring_images_32/6/4_50_204.tiff,0,POINT (107.4432224252331 12.50751621908924)
spring_images_32/27/1_213_232.tiff,1,POINT (108.4384336662576 12.02463604243733)
spring_images_32/2/1_160_149.tiff,0,POINT (108.1943358563155 12.18077627172561)
spring_images_32/2/0_44_84.tiff,0,POINT (107.9977681822561 11.61443603373219)
spring_images_32/2/0_52_57.tiff,0,POINT (107.9197601776132 11.59205980208894)
spring_images_32/2/0_84_35.tiff,0,POINT (107.8523793672558 11.5003338287231)
spring_images_32/18/2_167_20.tiff,0,POINT (107.8279053950601 13.06912677542158)
spring_images_32/4/0_95_121.tiff,1,POINT (108.1045083828639 11.46693301529167)
spring_images_32/17/3_213_54.tiff,0,POINT (107.9347789803879 13.8387813779775)
spring_images_32/17/1_313_230.tiff,0,POINT (108.4277534180868 11.7380222804429)
spring_images_32/2/0_37_158.tiff,0,POINT (108.2169650256005 11.63263895967818)
spring_images_32/4/0_104_101.tiff,1,POINT (108.0466941291212 11.44116168225673)
spring_images_32/27/1_230_210.tiff,1,POINT (108.3728386163005 11.97674933756515)
spring_images_32/2/0_54_78.tiff,0,POINT (107.9799741760786 11.58644329585159)
spring_images_32/4/4_127_199.tiff,1,POINT (107.4262582652021 12.28629497115797)
spring_images_32/2/0_51_32.tiff,0,POINT (107.8445539763394 11.59573227292994)
spring_images_32/27/0_60_169.tiff,1,POINT (108.2471804039398 11.56535525282806)
spring_images_32/4/1_244_213.tiff,1,POINT (108.3812436945794 11.93750863570665)
spring_images_32/27/0_61_168.tiff,1,POINT (108.2433226187529 11.56384943091161)
spring_images_32/2/0_98_4.tiff,0,POINT (107.7639563747614 11.46241784475651)
spring_images_32/17/0_47_26.tiff,0,POINT (107.8277408517833 11.60917478675504)
spring_images_32/6/3_275_69.tiff,0,POINT (107.9793486010095 13.65644793696135)
spring_images_32/4/4_111_211.tiff,1,POINT (107.4603536646113 12.33123994062604)
spring_images_32/4/0_107_144.tiff,1,POINT (108.171341516776 11.43042805648957)
spring_images_32/4/0_114_5.tiff,1,POINT (107.7647550103527 11.41616425263305)
spring_images_32/2/0_72_6.tiff,0,POINT (107.768817684304 11.53640062369474)
spring_images_32/4/0_114_66.tiff,1,POINT (107.9426222028364 11.41264172700308)
spring_images_32/27/1_231_224.tiff,1,POINT (108.4120000611895 11.97379214756664)
spring_images_32/2/0_85_36.tiff,0,POINT (107.8579916843157 11.49968154460626)
spring_images_32/6/2_238_105.tiff,0,POINT (108.0732628353738 12.8609499254616)
spring_images_32/2/0_44_38.tiff,0,POINT (107.8649675450143 11.61709311838898)
spring_images_32/4/0_113_67.tiff,1,POINT (107.946680758568 11.41785077796492)
spring_images_32/6/2_109_148.tiff,0,POINT (108.204771803582 13.23204696232834)
spring_images_32/2/0_94_54.tiff,0,POINT (107.9091379337782 11.47063545398397)
spring_images_32/4/0_99_158.tiff,1,POINT (108.2134637924299 11.45344992451262)
spring_images_32/6/3_241_77.tiff,0,POINT (108.0020032115996 13.75667136856487)
spring_images_32/27/0_64_193.tiff,1,POINT (108.3185631815923 11.55570343121761)
spring_images_32/18/2_169_22.tiff,0,POINT (107.8329921066348 13.06238778448431)
spring_images_32/4/0_113_7.tiff,1,POINT (107.7723544658369 11.41953543965233)
spring_images_32/4/0_118_5.tiff,1,POINT (107.7662723514091 11.40506026058374)
spring_images_32/2/0_46_119.tiff,0,POINT (108.1018378245876 11.60951276731126)
spring_images_32/2/1_151_141.tiff,0,POINT (108.1728754169844 12.20850639736924)
spring_images_32/4/0_117_149.tiff,1,POINT (108.1877615589166 11.40407080371845)
spring_images_32/2/0_51_74.tiff,0,POINT (107.9682200475668 11.59452566537712)
spring_images_32/2/0_39_158.tiff,0,POINT (108.215362499773 11.62915942517056)
spring_images_32/17/3_212_55.tiff,0,POINT (107.9392382408632 13.84064086997084)
spring_images_32/2/0_49_140.tiff,0,POINT (108.1625669076527 11.59926778191238)
spring_images_32/4/0_118_145.tiff,1,POINT (108.1750823527273 11.40072208781838)
spring_images_32/27/0_61_186.tiff,1,POINT (108.297049560342 11.56429299780882)
spring_images_32/4/4_118_205.tiff,1,POINT (107.4432832194768 12.30943086426388)
spring_images_32/4/1_267_221.tiff,1,POINT (108.4033424027393 11.86917376964773)
spring_images_32/27/1_220_237.tiff,1,POINT (108.4510682797238 12.00377118224429)
spring_images_32/2/0_38_160.tiff,0,POINT (108.2209047832369 11.62993231109767)
spring_images_32/6/3_115_27.tiff,0,POINT (107.8592543963181 14.12269010105074)
spring_images_32/18/0_65_119.tiff,0,POINT (108.1004249430104 11.55524946735126)
spring_images_32/2/3_148_109.tiff,0,POINT (108.1021565367994 14.0238229539726)
spring_images_32/6/3_111_32.tiff,0,POINT (107.8732904203938 14.132557109987)
spring_images_32/2/3_129_77.tiff,0,POINT (108.0075380960736 14.07870800642219)
spring_images_32/4/1_244_208.tiff,1,POINT (108.3668820024856 11.93786405796745)
spring_images_32/2/1_151_142.tiff,0,POINT (108.1750764934552 12.20804939420369)
spring_images_32/27/1_223_208.tiff,1,POINT (108.3664492429734 11.99718447208769)
spring_images_32/4/0_87_170.tiff,1,POINT (108.2483997264735 11.48969042043515)
spring_images_32/2/0_53_104.tiff,0,POINT (108.0556719844821 11.58989582029607)
spring_images_32/2/0_86_33.tiff,0,POINT (107.8472584641123 11.49522435106631)
spring_images_32/2/0_36_17.tiff,0,POINT (107.8023721555612 11.6405011401725)
spring_images_32/27/0_66_169.tiff,1,POINT (108.2465637407227 11.54978432784415)
spring_images_32/24/3_248_138.tiff,1,POINT (108.1833766811564 13.73416044083731)
spring_images_32/2/0_105_41.tiff,0,POINT (107.8709320639556 11.44066026040479)
spring_images_32/17/0_36_8.tiff,0,POINT (107.774984089675 11.64032086105648)
spring_images_32/2/0_56_59.tiff,0,POINT (107.9261387527456 11.58262216809076)
spring_images_32/2/0_91_51.tiff,0,POINT (107.9018723274384 11.47999033337881)
spring_images_32/4/0_110_135.tiff,1,POINT (108.1465713716522 11.42199283781421)
spring_images_32/6/3_189_121.tiff,0,POINT (108.1357753150899 13.90394106892511)
spring_images_32/2/0_54_9.tiff,0,POINT (107.7792960411054 11.5885427259684)
spring_images_32/18/0_50_98.tiff,0,POINT (108.0387233754983 11.59684907789006)
spring_images_32/17/3_129_74.tiff,0,POINT (107.9985338733778 14.08001754425976)
spring_images_32/2/0_34_62.tiff,0,POINT (107.9329806169239 11.64593420739057)
spring_images_32/2/0_49_22.tiff,0,POINT (107.8176428377111 11.60438864139611)
spring_images_32/17/0_43_7.tiff,0,POINT (107.7717593106445 11.61998027557449)
spring_images_32/2/3_164_114.tiff,0,POINT (108.1143363961968 13.97809132970503)
spring_images_32/4/0_114_148.tiff,1,POINT (108.1851741631131 11.41064710138583)
spring_images_32/2/0_52_93.tiff,0,POINT (108.0252123587449 11.59172825419865)
spring_images_32/4/0_112_70.tiff,1,POINT (107.9541856665839 11.41904793731885)
spring_images_32/4/0_120_55.tiff,1,POINT (107.9125177625226 11.39677145140283)
spring_images_32/6/4_57_197.tiff,0,POINT (107.4224943662828 12.48781752105766)
spring_images_32/2/0_63_207.tiff,0,POINT (108.3597465976 11.556927143571)
spring_images_32/18/2_168_22.tiff,0,POINT (107.8316164096983 13.06411943097782)
spring_images_32/4/0_98_149.tiff,1,POINT (108.1881784912641 11.457067789931)
spring_images_32/4/4_137_288.tiff,1,POINT (107.6863207498825 12.25223896197694)
spring_images_32/18/3_171_115.tiff,0,POINT (108.1168275437911 13.95730655851623)
spring_images_32/4/0_100_139.tiff,1,POINT (108.1578270195026 11.45341612894397)
spring_images_32/17/0_49_85.tiff,0,POINT (108.0023473490699 11.59999175951154)
spring_images_32/17/0_42_16.tiff,0,POINT (107.798409891472 11.62445393269008)
spring_images_32/27/1_229_212.tiff,1,POINT (108.3778655376281 11.98047633488327)
spring_images_32/4/4_160_289.tiff,1,POINT (107.6876737250469 12.18574655179374)
spring_images_32/2/3_277_72.tiff,0,POINT (107.9866356057858 13.65321970114576)
spring_images_32/6/3_241_58.tiff,0,POINT (107.9457377364764 13.7553994977191)
spring_images_32/2/0_58_82.tiff,0,POINT (107.9920351355047 11.57477008582693)
spring_images_32/2/0_36_143.tiff,0,POINT (108.1705647715719 11.63680110279964)
spring_images_32/2/0_108_68.tiff,0,POINT (107.95070105476 11.43185486554078)
spring_images_32/4/1_205_150.tiff,1,POINT (108.1964482276924 12.05185850814359)
spring_images_32/2/3_178_113.tiff,0,POINT (108.1118357218789 13.93707907163315)
spring_images_32/6/3_276_70.tiff,0,POINT (107.9797686299744 13.65446906810552)
spring_images_32/27/0_50_134.tiff,1,POINT (108.1445835204968 11.59543033976295)
spring_images_32/27/0_58_195.tiff,1,POINT (108.3234096389953 11.5720067144629)
spring_images_32/27/1_239_209.tiff,1,POINT (108.370185564641 11.9502999976574)
spring_images_32/6/3_240_61.tiff,0,POINT (107.9571555564486 13.75842269671057)
spring_images_32/2/0_102_4.tiff,0,POINT (107.7636322274977 11.44896260715252)
spring_images_32/18/2_165_26.tiff,0,POINT (107.8455970500689 13.07251791647138)
spring_images_32/2/3_147_109.tiff,0,POINT (108.1012043026665 14.02496374931997)
spring_images_32/4/1_263_214.tiff,1,POINT (108.3839126524823 11.88229806572242)
spring_images_32/15/2_178_154.tiff,0,POINT (108.2198786634243 13.03212515483354)
spring_images_32/27/1_236_211.tiff,1,POINT (108.373700844378 11.96038071637844)
spring_images_32/2/0_38_157.tiff,0,POINT (108.2131975936647 11.63049262759756)
spring_images_32/6/4_341_321.tiff,0,POINT (107.7766005900844 11.6631588844961)
spring_images_32/4/0_121_17.tiff,1,POINT (107.7992171122433 11.39645077585334)
spring_images_32/18/0_58_113.tiff,0,POINT (108.0824285693373 11.57556925164515)
spring_images_32/2/2_152_156.tiff,0,POINT (108.2281456350696 13.10820627504848)
spring_images_32/4/4_136_289.tiff,1,POINT (107.6899760964823 12.25567706690699)
spring_images_32/4/1_261_214.tiff,1,POINT (108.3820433946663 11.8878400202334)
spring_images_32/4/0_110_7.tiff,1,POINT (107.7702974703675 11.42787769905597)
spring_images_32/17/0_53_85.tiff,0,POINT (108.0022820720231 11.58977241543777)
spring_images_32/2/0_37_155.tiff,0,POINT (108.207692458256 11.63305068395711)
spring_images_32/4/0_115_65.tiff,1,POINT (107.9395953976962 11.41054205136525)
spring_images_32/4/0_120_9.tiff,1,POINT (107.777705744128 11.39800857696843)
spring_images_32/2/0_80_21.tiff,0,POINT (107.8134704596227 11.51420000308998)
spring_images_32/27/1_223_206.tiff,1,POINT (108.3617168613898 11.99848768704395)
spring_images_32/18/2_296_246.tiff,0,POINT (108.4885991778221 12.68717537816951)
spring_images_32/4/0_97_138.tiff,1,POINT (108.1540684971461 11.46130324877592)
spring_images_32/2/2_198_165.tiff,0,POINT (108.2527451672533 12.97478493706439)
spring_images_32/6/3_214_83.tiff,0,POINT (108.022421483108 13.83308642737156)
spring_images_32/4/1_243_214.tiff,1,POINT (108.3838896158542 11.93966091495259)
spring_images_32/17/0_57_100.tiff,0,POINT (108.0441092267667 11.57836051670774)
spring_images_32/2/3_147_164.tiff,0,POINT (108.2648767420492 14.02468361267053)
spring_images_32/2/0_85_34.tiff,0,POINT (107.8504619849947 11.50000946373294)
spring_images_32/27/1_180_277.tiff,1,POINT (108.5699854790906 12.11829903904185)
spring_images_32/6/4_38_287.tiff,0,POINT (107.6853060142207 12.53842882069324)
spring_images_32/27/1_241_205.tiff,1,POINT (108.3573360626292 11.94473336104499)
spring_images_32/4/0_100_141.tiff,1,POINT (108.1626332897058 11.45091202539297)
spring_images_32/2/3_195_45.tiff,0,POINT (107.9089183494337 13.89072984494253)
spring_images_32/6/3_188_118.tiff,0,POINT (108.125563775209 13.90773766708596)
spring_images_32/18/1_180_167.tiff,0,POINT (108.2465312205505 12.12179379182856)
spring_images_32/4/0_119_24.tiff,1,POINT (107.8200625602342 11.40173530813448)
spring_images_32/2/0_42_70.tiff,0,POINT (107.9589974936402 11.62143268148344)
spring_images_32/27/1_210_214.tiff,1,POINT (108.3862710272748 12.03493944856205)
spring_images_32/2/0_58_163.tiff,0,POINT (108.229439616471 11.57208773050179)
spring_images_32/17/0_69_62.tiff,0,POINT (107.9323257637446 11.54273701644023)
spring_images_32/6/3_189_120.tiff,0,POINT (108.1330915129417 13.90367923456919)
spring_images_32/6/2_135_146.tiff,0,POINT (108.1979389616496 13.15656649241267)
spring_images_32/27/1_248_213.tiff,1,POINT (108.3796780266112 11.92522517655451)
spring_images_32/2/3_137_66.tiff,0,POINT (107.9750449376508 14.0563026495547)
spring_images_32/6/4_46_290.tiff,0,POINT (107.6944565565832 12.51762541209212)
spring_images_32/6/3_188_120.tiff,0,POINT (108.1332878887086 13.90786858426392)
spring_images_32/2/1_242_61.tiff,0,POINT (107.9354076287973 11.94602608472949)
spring_images_32/24/3_253_148.tiff,1,POINT (108.2115245769074 13.71972710656574)
spring_images_32/4/0_120_73.tiff,1,POINT (107.9630085218359 11.39570768210222)
spring_images_32/2/0_36_75.tiff,0,POINT (107.9733411796728 11.63867031355922)
spring_images_32/6/4_61_197.tiff,0,POINT (107.4223033129773 12.47592322808724)
spring_images_32/18/2_260_169.tiff,0,POINT (108.2620220894564 12.79493642175395)
spring_images_32/2/0_78_22.tiff,0,POINT (107.8160713211762 11.51895339450292)
spring_images_32/27/0_68_180.tiff,1,POINT (108.2783576038536 11.54188266983372)
spring_images_32/6/3_106_31.tiff,0,POINT (107.8709154068792 14.14629753152222)
spring_images_32/17/3_209_55.tiff,0,POINT (107.9404193077999 13.84763681276646)
spring_images_32/4/0_105_138.tiff,1,POINT (108.1559844900048 11.43670584648287)
spring_images_32/4/4_161_287.tiff,1,POINT (107.6831277036212 12.18506345812807)
spring_images_32/4/0_99_148.tiff,1,POINT (108.1853955178653 11.45376797861534)
spring_images_32/2/3_232_74.tiff,0,POINT (107.995726456677 13.78113301976141)
spring_images_32/4/0_120_17.tiff,1,POINT (107.7992408830008 11.3967756428733)
spring_images_32/2/3_148_54.tiff,0,POINT (107.9381113246634 14.02563475301918)
spring_images_32/10/1_172_169.tiff,1,POINT (108.254835164164 12.14734844602354)
spring_images_32/6/2_246_112.tiff,0,POINT (108.0963427681764 12.83659086323744)
spring_images_32/2/0_95_7.tiff,0,POINT (107.7710365600491 11.47035624987485)
spring_images_32/27/1_214_245.tiff,1,POINT (108.4756997828605 12.02100731073558)
spring_images_32/24/3_250_145.tiff,1,POINT (108.2045823202796 13.7273986393376)
spring_images_32/4/1_87_62.tiff,1,POINT (107.9431955297227 12.3954772274887)
spring_images_32/2/3_177_30.tiff,0,POINT (107.8662329104661 13.94148810271804)
spring_images_32/2/0_56_5.tiff,0,POINT (107.7678843552269 11.5827732000278)
spring_images_32/4/4_158_290.tiff,1,POINT (107.6931810967685 12.19286583718996)
spring_images_32/4/4_123_210.tiff,1,POINT (107.4565627596292 12.29603001515207)
spring_images_32/2/0_58_194.tiff,0,POINT (108.3209735035226 11.57301937564173)
spring_images_32/2/0_37_157.tiff,0,POINT (108.2122430950231 11.63237273194895)
spring_images_32/4/0_108_143.tiff,1,POINT (108.1695142829268 11.42778251107843)
spring_images_32/18/0_60_120.tiff,0,POINT (108.1042341001739 11.56875279737507)
spring_images_32/2/3_148_49.tiff,0,POINT (107.923122162963 14.02512378947405)
spring_images_32/18/0_54_122.tiff,0,POINT (108.1101498100753 11.58652891677588)
spring_images_32/4/1_257_218.tiff,1,POINT (108.3936538551857 11.90037194587342)
spring_images_32/4/0_117_5.tiff,1,POINT (107.7647185363195 11.4055861071959)
spring_images_32/15/3_187_122.tiff,0,POINT (108.1373775962329 13.91026093147919)
spring_images_32/2/0_47_83.tiff,0,POINT (107.9944347588286 11.60761326144484)
spring_images_32/18/0_52_162.tiff,0,POINT (108.2266823716943 11.59065118286204)
spring_images_32/17/3_127_73.tiff,0,POINT (107.9955227333839 14.08467351343191)
spring_images_32/27/1_228_206.tiff,1,POINT (108.3594707901583 11.98247229415339)
spring_images_32/6/3_107_17.tiff,0,POINT (107.8310356831052 14.1452952872888)
spring_images_32/6/3_67_50.tiff,0,POINT (107.9293274229726 14.25999330485657)
spring_images_32/2/0_31_123.tiff,0,POINT (108.1146276870217 11.65235869352196)
spring_images_32/6/3_234_64.tiff,0,POINT (107.9647463751394 13.77524803850275)
spring_images_32/4/0_114_71.tiff,1,POINT (107.9575380804195 11.41482320818525)
spring_images_32/2/0_60_11.tiff,0,POINT (107.7849226082292 11.57043691458465)
spring_images_32/4/4_264_267.tiff,1,POINT (107.6198796458332 11.88784236821179)
spring_images_32/4/1_208_147.tiff,1,POINT (108.1885962029438 12.04244057695893)
spring_images_32/2/0_87_35.tiff,0,POINT (107.8533619591129 11.49379730777621)
spring_images_32/27/0_58_182.tiff,1,POINT (108.2850960254663 11.57308985446625)
spring_images_32/4/3_294_310.tiff,1,POINT (108.6879589285729 13.59367132594015)
spring_images_32/4/0_112_68.tiff,1,POINT (107.950993636873 11.41937705015302)
spring_images_32/6/3_54_40.tiff,0,POINT (107.9015331153438 14.29676674199786)
spring_images_32/4/0_110_138.tiff,1,POINT (108.1546808598664 11.42183776396895)
spring_images_32/2/0_68_220.tiff,0,POINT (108.396896814946 11.54332780702158)
spring_images_32/2/0_100_20.tiff,0,POINT (107.8083995852196 11.45583538082722)
spring_images_32/27/1_215_210.tiff,1,POINT (108.3731944499295 12.02041896828233)
spring_images_32/2/3_172_116.tiff,0,POINT (108.1197221377956 13.95256762148738)
spring_images_32/10/0_49_102.tiff,1,POINT (108.0512793167525 11.59986211464376)
spring_images_32/18/1_69_45.tiff,0,POINT (107.8941048018694 12.44874595526507)
spring_images_32/4/0_119_151.tiff,1,POINT (108.1934911919446 11.39560753660704)
spring_images_32/6/4_58_198.tiff,0,POINT (107.4238464358297 12.48383969326031)
spring_images_32/6/4_44_286.tiff,0,POINT (107.6822394361185 12.52174575112245)
spring_images_32/4/4_176_165.tiff,1,POINT (107.3237521030938 12.14448749881045)
spring_images_32/2/0_57_4.tiff,0,POINT (107.764873846181 11.5804931980156)
spring_images_32/2/0_42_121.tiff,0,POINT (108.1066763357439 11.6208429607617)
spring_images_32/4/1_171_147.tiff,1,POINT (108.1885774276875 12.15087772862856)
spring_images_32/18/2_167_21.tiff,0,POINT (107.8288866614064 13.06846297759906)
spring_images_32/18/1_173_165.tiff,0,POINT (108.2417514455814 12.14425686800319)
spring_images_32/2/0_43_119.tiff,0,POINT (108.1020759709678 11.61891858813984)
spring_images_32/27/1_212_235.tiff,1,POINT (108.445417158335 12.02772655006446)
spring_images_32/27/1_242_208.tiff,1,POINT (108.3665869142505 11.94323927117089)
spring_images_32/4/1_143_152.tiff,1,POINT (108.2054913159174 12.22983121307048)
spring_images_32/6/1_160_164.tiff,0,POINT (108.2386281503106 12.18208652959133)
spring_images_32/24/3_248_147.tiff,1,POINT (108.2097946660539 13.73268447805661)
spring_images_32/2/0_50_55.tiff,0,POINT (107.9141562017267 11.60005770128707)
spring_images_32/18/0_79_70.tiff,0,POINT (107.9578044418469 11.51503487721797)
spring_images_32/4/3_201_44.tiff,1,POINT (107.9064001978942 13.87143227587305)
spring_images_32/4/0_100_157.tiff,1,POINT (108.2101242243514 11.4522174648646)
spring_images_32/2/0_30_69.tiff,0,POINT (107.9549055058224 11.65513395712332)
spring_images_32/18/3_178_76.tiff,0,POINT (108.0015495896622 13.93807511039215)
spring_images_32/4/0_100_147.tiff,1,POINT (108.1814993551071 11.45301260012139)
spring_images_32/2/0_71_6.tiff,0,POINT (107.7700292164488 11.53855583785366)
spring_images_32/6/4_51_205.tiff,0,POINT (107.4447728962895 12.50336448379582)
spring_images_32/4/4_113_207.tiff,1,POINT (107.4502016210692 12.32583790102651)
spring_images_32/4/0_87_18.tiff,1,POINT (107.8031809880241 11.49387543070669)
spring_images_32/2/0_61_11.tiff,0,POINT (107.7829834275619 11.56744512534828)
spring_images_32/24/3_242_140.tiff,1,POINT (108.188565431764 13.75064112571734)
spring_images_32/27/0_61_268.tiff,1,POINT (108.5374871407414 11.559763147505)
spring_images_32/18/0_79_73.tiff,0,POINT (107.9638857747108 11.51367243688904)
spring_images_32/2/0_103_4.tiff,0,POINT (107.7619499547945 11.44635764748187)
spring_images_32/2/3_242_76.tiff,0,POINT (108.0002742520765 13.75346543486008)
spring_images_32/6/3_236_82.tiff,0,POINT (108.0167014658043 13.76933272761568)
spring_images_32/27/0_66_187.tiff,1,POINT (108.2988883337288 11.54876618915582)
spring_images_32/27/1_211_224.tiff,1,POINT (108.4135943706793 12.03093645735732)
spring_images_32/27/1_220_211.tiff,1,POINT (108.3754561531585 12.00533655882637)
spring_images_32/2/0_90_76.tiff,0,POINT (107.9751226667734 11.48313919293575)
spring_images_32/4/1_87_64.tiff,1,POINT (107.9488982735833 12.39470268704425)
spring_images_32/4/4_130_291.tiff,1,POINT (107.6965611363973 12.27455221354222)
spring_images_32/2/3_150_50.tiff,0,POINT (107.9255458769815 14.02109254370861)
spring_images_32/2/0_78_25.tiff,0,POINT (107.8235500636685 11.51805916828976)
spring_images_32/27/1_223_237.tiff,1,POINT (108.4523048530062 11.99715884726728)
spring_images_32/2/0_41_94.tiff,0,POINT (108.0270200595027 11.62455816098502)
spring_images_32/2/0_94_45.tiff,0,POINT (107.8834341352536 11.47318590301366)
spring_images_32/27/0_62_166.tiff,1,POINT (108.2393452231742 11.56227061739945)
spring_images_32/4/0_102_133.tiff,1,POINT (108.1398788828356 11.44794829409952)
spring_images_32/17/0_69_43.tiff,0,POINT (107.8769168150303 11.54360351192583)
spring_images_32/2/0_95_45.tiff,0,POINT (107.8813992849096 11.46970839319932)
spring_images_32/27/1_251_218.tiff,1,POINT (108.3939039671471 11.91629190130506)
spring_images_32/18/2_160_32.tiff,0,POINT (107.8611320814584 13.08808483802793)
spring_images_32/4/0_122_0.tiff,1,POINT (107.7502989033039 11.39228024968289)
spring_images_32/4/4_262_275.tiff,1,POINT (107.6460154613415 11.89308357364519)
spring_images_32/2/0_56_7.tiff,0,POINT (107.7732707087655 11.58346539738493)
spring_images_32/4/1_143_149.tiff,1,POINT (108.1963078748258 12.22979347712465)
spring_images_32/2/0_81_21.tiff,0,POINT (107.8140606560837 11.51167987062929)
spring_images_32/4/0_88_172.tiff,1,POINT (108.2554083267009 11.48671255105604)
spring_images_32/6/4_56_202.tiff,0,POINT (107.4360597633264 12.49124545825126)
spring_images_32/6/4_50_210.tiff,0,POINT (107.4599016237465 12.5077687115454)
spring_images_32/2/0_15_39.tiff,0,POINT (107.8679145337932 11.69982962958864)
spring_images_32/2/0_42_72.tiff,0,POINT (107.9629711829214 11.6219397494234)
spring_images_32/18/2_159_34.tiff,0,POINT (107.869471508299 13.09181286043798)
spring_images_32/4/0_112_138.tiff,1,POINT (108.1559801896781 11.41769172066087)
spring_images_32/2/0_74_94.tiff,0,POINT (108.0270426865973 11.52894387904797)
spring_images_32/27/0_47_135.tiff,1,POINT (108.1490224761564 11.60462659726757)
spring_images_32/2/0_107_2.tiff,0,POINT (107.7578121649582 11.43674594141846)
spring_images_32/6/1_160_163.tiff,0,POINT (108.237871704856 12.18033476117005)
spring_images_32/27/1_227_242.tiff,1,POINT (108.467083106983 11.98597276462943)
spring_images_32/6/3_237_63.tiff,0,POINT (107.962024761695 13.76881065025582)
spring_images_32/6/3_58_40.tiff,0,POINT (107.8994808817657 14.28521346970548)
spring_images_32/2/0_119_38.tiff,0,POINT (107.8611422869222 11.4005007831424)
spring_images_32/2/0_39_68.tiff,0,POINT (107.9509050575718 11.62915388503185)
spring_images_32/4/0_112_147.tiff,1,POINT (108.1800864590844 11.41671886596061)
spring_images_32/6/4_50_207.tiff,0,POINT (107.4509400806628 12.50732455343338)
